date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2020011,2020-01-11,MCD43A4,Nadir_Reflectance_Band2,0.1882,0.4095,6.9352,0.2213,0.2890,0.0033,0.0578,25,24,96.00
A2020012,2020-01-12,MCD43A4,Nadir_Reflectance_Band2,0.1877,0.4085,6.9445,0.2208,0.2894,0.0033,0.0578,25,24,96.00
A2020013,2020-01-13,MCD43A4,Nadir_Reflectance_Band2,0.1872,0.4074,6.9534,0.2202,0.2897,0.0034,0.0580,25,24,96.00
A2020014,2020-01-14,MCD43A4,Nadir_Reflectance_Band2,0.1867,0.4064,6.9631,0.2197,0.2901,0.0034,0.0581,25,24,96.00
A2020015,2020-01-15,MCD43A4,Nadir_Reflectance_Band2,0.1862,0.4054,6.9727,0.2192,0.2905,0.0034,0.0582,25,24,96.00
A2020016,2020-01-16,MCD43A4,Nadir_Reflectance_Band2,0.1857,0.4043,6.9822,0.2186,0.2909,0.0034,0.0583,25,24,96.00
A2020017,2020-01-17,MCD43A4,Nadir_Reflectance_Band2,0.1856,0.4045,5.9563,0.2189,0.2978,0.0038,0.0618,25,20,80.00
A2020018,2020-01-18,MCD43A4,Nadir_Reflectance_Band2,0.1856,0.4046,5.9595,0.2190,0.2980,0.0038,0.0619,25,20,80.00
A2020019,2020-01-19,MCD43A4,Nadir_Reflectance_Band2,0.1856,0.4047,5.5952,0.2191,0.2945,0.0038,0.0615,25,19,76.00
A2020020,2020-01-20,MCD43A4,Nadir_Reflectance_Band2,0.2450,0.3953,2.5128,0.1503,0.3141,0.0026,0.0512,25,8,32.00
A2020021,2020-01-21,MCD43A4,Nadir_Reflectance_Band2,0.2450,0.3959,2.5154,0.1509,0.3144,0.0026,0.0514,25,8,32.00
A2020022,2020-01-22,MCD43A4,Nadir_Reflectance_Band2,0.2313,0.3966,2.7495,0.1653,0.3055,0.0031,0.0552,25,9,36.00
A2020023,2020-01-23,MCD43A4,Nadir_Reflectance_Band2,0.2311,0.3972,2.7518,0.1661,0.3058,0.0031,0.0554,25,9,36.00
A2020024,2020-01-24,MCD43A4,Nadir_Reflectance_Band2,0.2308,0.3978,2.7541,0.1670,0.3060,0.0031,0.0557,25,9,36.00
A2020025,2020-01-25,MCD43A4,Nadir_Reflectance_Band2,0.2305,0.2305,0.2305,0.0000,0.2305,0.0000,0.0000,25,1,4.00
A2020026,2020-01-26,MCD43A4,Nadir_Reflectance_Band2,0.2303,0.2303,0.2303,0.0000,0.2303,0.0000,0.0000,25,1,4.00
A2020027,2020-01-27,MCD43A4,Nadir_Reflectance_Band2,0.2300,0.2300,0.2300,0.0000,0.2300,0.0000,0.0000,25,1,4.00
A2020028,2020-01-28,MCD43A4,Nadir_Reflectance_Band2,0.2298,0.2298,0.2298,0.0000,0.2298,0.0000,0.0000,25,1,4.00
A2020029,2020-01-29,MCD43A4,Nadir_Reflectance_Band2,0.2295,0.2295,0.2295,0.0000,0.2295,0.0000,0.0000,25,1,4.00
A2020030,2020-01-30,MCD43A4,Nadir_Reflectance_Band2,0.2301,0.2301,0.2301,0.0000,0.2301,0.0000,0.0000,25,1,4.00
A2020031,2020-01-31,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2020032,2020-02-01,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2020033,2020-02-02,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2020034,2020-02-03,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2020035,2020-02-04,MCD43A4,Nadir_Reflectance_Band2,0.1311,0.1903,0.7723,0.0592,0.1545,0.0007,0.0256,25,5,20.00
A2020036,2020-02-05,MCD43A4,Nadir_Reflectance_Band2,0.0836,0.2293,2.3611,0.1457,0.1574,0.0011,0.0336,25,15,60.00
A2020037,2020-02-06,MCD43A4,Nadir_Reflectance_Band2,0.0841,0.2289,2.3565,0.1448,0.1571,0.0011,0.0327,25,15,60.00
A2020038,2020-02-07,MCD43A4,Nadir_Reflectance_Band2,0.0847,0.1890,1.6086,0.1043,0.1462,0.0007,0.0268,25,11,44.00
A2020039,2020-02-08,MCD43A4,Nadir_Reflectance_Band2,0.0854,0.2114,3.6651,0.1260,0.1527,0.0007,0.0267,25,24,96.00
A2020040,2020-02-09,MCD43A4,Nadir_Reflectance_Band2,0.0955,0.2014,3.7405,0.1059,0.1496,0.0005,0.0232,25,25,100.00
A2020041,2020-02-10,MCD43A4,Nadir_Reflectance_Band2,0.0960,0.2043,3.7884,0.1083,0.1515,0.0005,0.0233,25,25,100.00
A2020042,2020-02-11,MCD43A4,Nadir_Reflectance_Band2,0.0992,0.2046,3.7866,0.1054,0.1515,0.0005,0.0233,25,25,100.00
A2020043,2020-02-12,MCD43A4,Nadir_Reflectance_Band2,0.0998,0.1812,3.5549,0.0814,0.1422,0.0004,0.0201,25,25,100.00
A2020044,2020-02-13,MCD43A4,Nadir_Reflectance_Band2,0.1002,0.1817,3.5666,0.0815,0.1427,0.0004,0.0201,25,25,100.00
A2020045,2020-02-14,MCD43A4,Nadir_Reflectance_Band2,0.1042,0.1863,3.6050,0.0821,0.1442,0.0004,0.0195,25,25,100.00
A2020046,2020-02-15,MCD43A4,Nadir_Reflectance_Band2,0.1045,0.1877,3.6219,0.0832,0.1449,0.0004,0.0198,25,25,100.00
A2020047,2020-02-16,MCD43A4,Nadir_Reflectance_Band2,0.1049,0.1884,3.6348,0.0835,0.1454,0.0004,0.0199,25,25,100.00
A2020048,2020-02-17,MCD43A4,Nadir_Reflectance_Band2,0.1062,0.1887,3.6518,0.0825,0.1461,0.0004,0.0197,25,25,100.00
A2020049,2020-02-18,MCD43A4,Nadir_Reflectance_Band2,0.1078,0.1888,3.6489,0.0810,0.1460,0.0004,0.0196,25,25,100.00
A2020050,2020-02-19,MCD43A4,Nadir_Reflectance_Band2,0.1080,0.1891,3.6598,0.0811,0.1464,0.0004,0.0197,25,25,100.00
A2020051,2020-02-20,MCD43A4,Nadir_Reflectance_Band2,0.1086,0.1900,3.6787,0.0814,0.1471,0.0004,0.0196,25,25,100.00
A2020052,2020-02-21,MCD43A4,Nadir_Reflectance_Band2,0.1102,0.1919,3.7272,0.0817,0.1491,0.0004,0.0193,25,25,100.00
A2020053,2020-02-22,MCD43A4,Nadir_Reflectance_Band2,0.1101,0.1934,3.7504,0.0833,0.1500,0.0004,0.0196,25,25,100.00
A2020054,2020-02-23,MCD43A4,Nadir_Reflectance_Band2,0.1102,0.1943,3.7707,0.0841,0.1508,0.0004,0.0198,25,25,100.00
A2020055,2020-02-24,MCD43A4,Nadir_Reflectance_Band2,0.1105,0.1952,3.7988,0.0847,0.1520,0.0004,0.0198,25,25,100.00
A2020056,2020-02-25,MCD43A4,Nadir_Reflectance_Band2,0.1123,0.1942,3.8280,0.0819,0.1531,0.0004,0.0199,25,25,100.00
A2020057,2020-02-26,MCD43A4,Nadir_Reflectance_Band2,0.1115,0.1926,3.8408,0.0811,0.1536,0.0004,0.0191,25,25,100.00
A2020058,2020-02-27,MCD43A4,Nadir_Reflectance_Band2,0.1116,0.1910,3.8547,0.0794,0.1542,0.0004,0.0193,25,25,100.00
A2020059,2020-02-28,MCD43A4,Nadir_Reflectance_Band2,0.1200,0.1997,3.9866,0.0797,0.1595,0.0004,0.0193,25,25,100.00
A2020060,2020-02-29,MCD43A4,Nadir_Reflectance_Band2,0.1188,0.1991,3.9886,0.0803,0.1595,0.0004,0.0200,25,25,100.00
A2020061,2020-03-01,MCD43A4,Nadir_Reflectance_Band2,0.1167,0.1981,3.9884,0.0814,0.1595,0.0004,0.0198,25,25,100.00
A2020062,2020-03-02,MCD43A4,Nadir_Reflectance_Band2,0.1176,0.1983,4.0056,0.0807,0.1602,0.0004,0.0199,25,25,100.00
A2020063,2020-03-03,MCD43A4,Nadir_Reflectance_Band2,0.1206,0.1978,4.0495,0.0772,0.1620,0.0004,0.0191,25,25,100.00
A2020064,2020-03-04,MCD43A4,Nadir_Reflectance_Band2,0.1211,0.1987,4.0695,0.0776,0.1628,0.0004,0.0193,25,25,100.00
A2020065,2020-03-05,MCD43A4,Nadir_Reflectance_Band2,0.1231,0.1996,4.1331,0.0765,0.1653,0.0004,0.0196,25,25,100.00
A2020066,2020-03-06,MCD43A4,Nadir_Reflectance_Band2,0.1238,0.2007,4.1578,0.0769,0.1663,0.0004,0.0198,25,25,100.00
A2020067,2020-03-07,MCD43A4,Nadir_Reflectance_Band2,0.1282,0.1987,4.1783,0.0705,0.1671,0.0004,0.0187,25,25,100.00
A2020068,2020-03-08,MCD43A4,Nadir_Reflectance_Band2,0.1322,0.1980,4.1679,0.0658,0.1667,0.0003,0.0186,25,25,100.00
A2020069,2020-03-09,MCD43A4,Nadir_Reflectance_Band2,0.1329,0.1972,4.1840,0.0643,0.1674,0.0003,0.0185,25,25,100.00
A2020070,2020-03-10,MCD43A4,Nadir_Reflectance_Band2,0.1333,0.1986,4.2229,0.0653,0.1689,0.0003,0.0181,25,25,100.00
A2020071,2020-03-11,MCD43A4,Nadir_Reflectance_Band2,0.1289,0.2001,4.2362,0.0712,0.1694,0.0004,0.0194,25,25,100.00
A2020072,2020-03-12,MCD43A4,Nadir_Reflectance_Band2,0.1302,0.2011,4.3126,0.0709,0.1725,0.0003,0.0187,25,25,100.00
A2020073,2020-03-13,MCD43A4,Nadir_Reflectance_Band2,0.1316,0.2018,4.3412,0.0702,0.1736,0.0004,0.0188,25,25,100.00
A2020074,2020-03-14,MCD43A4,Nadir_Reflectance_Band2,0.1320,0.2025,4.3648,0.0705,0.1746,0.0004,0.0189,25,25,100.00
A2020075,2020-03-15,MCD43A4,Nadir_Reflectance_Band2,0.1359,0.2027,4.3473,0.0668,0.1739,0.0003,0.0165,25,25,100.00
A2020076,2020-03-16,MCD43A4,Nadir_Reflectance_Band2,0.1391,0.2033,4.3674,0.0642,0.1747,0.0003,0.0159,25,25,100.00
A2020077,2020-03-17,MCD43A4,Nadir_Reflectance_Band2,0.1398,0.2042,4.3885,0.0644,0.1755,0.0003,0.0161,25,25,100.00
A2020078,2020-03-18,MCD43A4,Nadir_Reflectance_Band2,0.1405,0.2051,4.4098,0.0646,0.1764,0.0003,0.0162,25,25,100.00
A2020079,2020-03-19,MCD43A4,Nadir_Reflectance_Band2,0.1422,0.2073,4.4589,0.0651,0.1784,0.0003,0.0158,25,25,100.00
A2020080,2020-03-20,MCD43A4,Nadir_Reflectance_Band2,0.1429,0.2081,4.4777,0.0652,0.1791,0.0003,0.0160,25,25,100.00
A2020081,2020-03-21,MCD43A4,Nadir_Reflectance_Band2,0.1436,0.2090,4.4884,0.0654,0.1795,0.0003,0.0160,25,25,100.00
A2020082,2020-03-22,MCD43A4,Nadir_Reflectance_Band2,0.1443,0.2098,4.5074,0.0655,0.1803,0.0003,0.0162,25,25,100.00
A2020083,2020-03-23,MCD43A4,Nadir_Reflectance_Band2,0.1451,0.2123,4.5195,0.0672,0.1808,0.0003,0.0162,25,25,100.00
A2020084,2020-03-24,MCD43A4,Nadir_Reflectance_Band2,0.1453,0.2131,4.5387,0.0678,0.1815,0.0003,0.0163,25,25,100.00
A2020085,2020-03-25,MCD43A4,Nadir_Reflectance_Band2,0.1455,0.2158,4.5612,0.0703,0.1824,0.0003,0.0167,25,25,100.00
A2020086,2020-03-26,MCD43A4,Nadir_Reflectance_Band2,0.1437,0.2168,4.6400,0.0731,0.1856,0.0003,0.0169,25,25,100.00
A2020087,2020-03-27,MCD43A4,Nadir_Reflectance_Band2,0.1439,0.2185,4.6735,0.0746,0.1869,0.0003,0.0172,25,25,100.00
A2020088,2020-03-28,MCD43A4,Nadir_Reflectance_Band2,0.1355,0.2226,4.5638,0.0871,0.1826,0.0005,0.0212,25,25,100.00
A2020089,2020-03-29,MCD43A4,Nadir_Reflectance_Band2,0.1352,0.2234,4.5809,0.0882,0.1832,0.0005,0.0215,25,25,100.00
A2020090,2020-03-30,MCD43A4,Nadir_Reflectance_Band2,0.1350,0.2242,4.5985,0.0892,0.1839,0.0005,0.0218,25,25,100.00
A2020091,2020-03-31,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2020092,2020-04-01,MCD43A4,Nadir_Reflectance_Band2,0.1576,0.2194,3.8143,0.0618,0.1907,0.0003,0.0175,25,20,80.00
A2020093,2020-04-02,MCD43A4,Nadir_Reflectance_Band2,0.1595,0.2258,4.7682,0.0663,0.1907,0.0002,0.0152,25,25,100.00
A2020094,2020-04-03,MCD43A4,Nadir_Reflectance_Band2,0.1601,0.2266,4.7868,0.0665,0.1915,0.0002,0.0153,25,25,100.00
A2020095,2020-04-04,MCD43A4,Nadir_Reflectance_Band2,0.1545,0.2261,4.7063,0.0716,0.1883,0.0003,0.0164,25,25,100.00
A2020096,2020-04-05,MCD43A4,Nadir_Reflectance_Band2,0.1581,0.2228,4.7464,0.0647,0.1899,0.0003,0.0161,25,25,100.00
A2020097,2020-04-06,MCD43A4,Nadir_Reflectance_Band2,0.1587,0.2234,4.7641,0.0647,0.1906,0.0003,0.0161,25,25,100.00
A2020098,2020-04-07,MCD43A4,Nadir_Reflectance_Band2,0.1593,0.2241,4.7816,0.0648,0.1913,0.0003,0.0162,25,25,100.00
A2020099,2020-04-08,MCD43A4,Nadir_Reflectance_Band2,0.1599,0.2227,4.7902,0.0628,0.1916,0.0002,0.0157,25,25,100.00
A2020100,2020-04-09,MCD43A4,Nadir_Reflectance_Band2,0.1586,0.2215,4.7776,0.0629,0.1911,0.0002,0.0145,25,25,100.00
A2020101,2020-04-10,MCD43A4,Nadir_Reflectance_Band2,0.1591,0.2220,4.7914,0.0629,0.1917,0.0002,0.0145,25,25,100.00
A2020102,2020-04-11,MCD43A4,Nadir_Reflectance_Band2,0.1595,0.2224,4.8052,0.0629,0.1922,0.0002,0.0146,25,25,100.00
A2020103,2020-04-12,MCD43A4,Nadir_Reflectance_Band2,0.1600,0.2228,4.8205,0.0628,0.1928,0.0002,0.0146,25,25,100.00
A2020104,2020-04-13,MCD43A4,Nadir_Reflectance_Band2,0.1605,0.2233,4.8484,0.0628,0.1939,0.0002,0.0147,25,25,100.00
A2020105,2020-04-14,MCD43A4,Nadir_Reflectance_Band2,0.1610,0.2238,4.8639,0.0628,0.1946,0.0002,0.0147,25,25,100.00
A2020106,2020-04-15,MCD43A4,Nadir_Reflectance_Band2,0.1615,0.2242,4.8787,0.0627,0.1951,0.0002,0.0148,25,25,100.00
A2020107,2020-04-16,MCD43A4,Nadir_Reflectance_Band2,0.1617,0.2264,4.8918,0.0647,0.1957,0.0002,0.0149,25,25,100.00
A2020108,2020-04-17,MCD43A4,Nadir_Reflectance_Band2,0.1662,0.2267,5.0059,0.0605,0.2002,0.0002,0.0143,25,25,100.00
A2020109,2020-04-18,MCD43A4,Nadir_Reflectance_Band2,0.1675,0.2254,4.9924,0.0579,0.1997,0.0002,0.0143,25,25,100.00
A2020110,2020-04-19,MCD43A4,Nadir_Reflectance_Band2,0.1673,0.2260,5.0032,0.0587,0.2001,0.0002,0.0142,25,25,100.00
A2020111,2020-04-20,MCD43A4,Nadir_Reflectance_Band2,0.1683,0.2265,5.0442,0.0582,0.2018,0.0002,0.0142,25,25,100.00
A2020112,2020-04-21,MCD43A4,Nadir_Reflectance_Band2,0.1683,0.2267,5.0885,0.0584,0.2035,0.0002,0.0147,25,25,100.00
A2020113,2020-04-22,MCD43A4,Nadir_Reflectance_Band2,0.1689,0.2273,5.1053,0.0584,0.2042,0.0002,0.0148,25,25,100.00
A2020114,2020-04-23,MCD43A4,Nadir_Reflectance_Band2,0.1700,0.2280,5.1036,0.0580,0.2041,0.0002,0.0146,25,25,100.00
A2020115,2020-04-24,MCD43A4,Nadir_Reflectance_Band2,0.1679,0.2300,5.1002,0.0621,0.2040,0.0002,0.0152,25,25,100.00
A2020116,2020-04-25,MCD43A4,Nadir_Reflectance_Band2,0.1736,0.2349,5.1855,0.0613,0.2074,0.0002,0.0152,25,25,100.00
A2020117,2020-04-26,MCD43A4,Nadir_Reflectance_Band2,0.1739,0.2355,5.1991,0.0616,0.2080,0.0002,0.0153,25,25,100.00
A2020118,2020-04-27,MCD43A4,Nadir_Reflectance_Band2,0.1758,0.2368,5.2335,0.0610,0.2093,0.0002,0.0152,25,25,100.00
A2020119,2020-04-28,MCD43A4,Nadir_Reflectance_Band2,0.1771,0.2379,5.2547,0.0608,0.2102,0.0002,0.0151,25,25,100.00
A2020120,2020-04-29,MCD43A4,Nadir_Reflectance_Band2,0.1776,0.2386,5.2688,0.0610,0.2108,0.0002,0.0151,25,25,100.00
A2020121,2020-04-30,MCD43A4,Nadir_Reflectance_Band2,0.1781,0.2393,5.2834,0.0612,0.2113,0.0002,0.0152,25,25,100.00
A2020122,2020-05-01,MCD43A4,Nadir_Reflectance_Band2,0.1786,0.2400,5.2977,0.0614,0.2119,0.0002,0.0152,25,25,100.00
A2020123,2020-05-02,MCD43A4,Nadir_Reflectance_Band2,0.1833,0.2432,5.3898,0.0599,0.2156,0.0002,0.0141,25,25,100.00
A2020124,2020-05-03,MCD43A4,Nadir_Reflectance_Band2,0.1884,0.2459,5.4880,0.0575,0.2195,0.0002,0.0128,25,25,100.00
A2020125,2020-05-04,MCD43A4,Nadir_Reflectance_Band2,0.1946,0.2475,5.5777,0.0529,0.2231,0.0002,0.0123,25,25,100.00
A2020126,2020-05-05,MCD43A4,Nadir_Reflectance_Band2,0.1987,0.2500,5.6390,0.0513,0.2256,0.0001,0.0120,25,25,100.00
A2020127,2020-05-06,MCD43A4,Nadir_Reflectance_Band2,0.2051,0.2539,5.7560,0.0488,0.2302,0.0001,0.0115,25,25,100.00
A2020128,2020-05-07,MCD43A4,Nadir_Reflectance_Band2,0.2056,0.2544,5.7727,0.0488,0.2309,0.0001,0.0117,25,25,100.00
A2020129,2020-05-08,MCD43A4,Nadir_Reflectance_Band2,0.2063,0.2550,5.7902,0.0487,0.2316,0.0001,0.0117,25,25,100.00
A2020130,2020-05-09,MCD43A4,Nadir_Reflectance_Band2,0.2089,0.2585,5.9183,0.0496,0.2367,0.0001,0.0118,25,25,100.00
A2020131,2020-05-10,MCD43A4,Nadir_Reflectance_Band2,0.2161,0.2595,5.9617,0.0434,0.2385,0.0001,0.0103,25,25,100.00
A2020132,2020-05-11,MCD43A4,Nadir_Reflectance_Band2,0.2207,0.2657,6.0454,0.0450,0.2418,0.0001,0.0099,25,25,100.00
A2020133,2020-05-12,MCD43A4,Nadir_Reflectance_Band2,0.2212,0.2664,6.0583,0.0452,0.2423,0.0001,0.0100,25,25,100.00
A2020134,2020-05-13,MCD43A4,Nadir_Reflectance_Band2,0.2218,0.2671,6.0700,0.0453,0.2428,0.0001,0.0100,25,25,100.00
A2020135,2020-05-14,MCD43A4,Nadir_Reflectance_Band2,0.2228,0.2684,6.0909,0.0456,0.2436,0.0001,0.0101,25,25,100.00
A2020136,2020-05-15,MCD43A4,Nadir_Reflectance_Band2,0.2233,0.2691,6.1026,0.0458,0.2441,0.0001,0.0101,25,25,100.00
A2020137,2020-05-16,MCD43A4,Nadir_Reflectance_Band2,0.2237,0.2698,6.1140,0.0461,0.2446,0.0001,0.0102,25,25,100.00
A2020138,2020-05-17,MCD43A4,Nadir_Reflectance_Band2,0.2242,0.2703,6.1230,0.0461,0.2449,0.0001,0.0102,25,25,100.00
A2020139,2020-05-18,MCD43A4,Nadir_Reflectance_Band2,0.2243,0.2717,6.1438,0.0474,0.2458,0.0001,0.0101,25,25,100.00
A2020140,2020-05-19,MCD43A4,Nadir_Reflectance_Band2,0.2240,0.2742,6.1626,0.0502,0.2465,0.0001,0.0108,25,25,100.00
A2020141,2020-05-20,MCD43A4,Nadir_Reflectance_Band2,0.2239,0.2754,6.1825,0.0515,0.2473,0.0001,0.0119,25,25,100.00
A2020142,2020-05-21,MCD43A4,Nadir_Reflectance_Band2,0.2259,0.2790,6.2708,0.0531,0.2508,0.0001,0.0118,25,25,100.00
A2020143,2020-05-22,MCD43A4,Nadir_Reflectance_Band2,0.2232,0.2817,6.3023,0.0585,0.2521,0.0002,0.0126,25,25,100.00
A2020144,2020-05-23,MCD43A4,Nadir_Reflectance_Band2,0.2233,0.2822,6.3113,0.0589,0.2525,0.0002,0.0127,25,25,100.00
A2020145,2020-05-24,MCD43A4,Nadir_Reflectance_Band2,0.2297,0.2818,6.3462,0.0521,0.2538,0.0001,0.0110,25,25,100.00
A2020146,2020-05-25,MCD43A4,Nadir_Reflectance_Band2,0.2279,0.2812,6.3388,0.0533,0.2536,0.0001,0.0110,25,25,100.00
A2020147,2020-05-26,MCD43A4,Nadir_Reflectance_Band2,0.2317,0.2866,6.5910,0.0549,0.2636,0.0002,0.0125,25,25,100.00
A2020148,2020-05-27,MCD43A4,Nadir_Reflectance_Band2,0.2121,0.2876,6.6230,0.0755,0.2649,0.0003,0.0168,25,25,100.00
A2020149,2020-05-28,MCD43A4,Nadir_Reflectance_Band2,0.2126,0.2880,6.6329,0.0754,0.2653,0.0003,0.0168,25,25,100.00
A2020150,2020-05-29,MCD43A4,Nadir_Reflectance_Band2,0.2189,0.2954,6.7142,0.0765,0.2686,0.0003,0.0160,25,25,100.00
A2020151,2020-05-30,MCD43A4,Nadir_Reflectance_Band2,0.2300,0.2957,6.7581,0.0657,0.2703,0.0002,0.0146,25,25,100.00
A2020152,2020-05-31,MCD43A4,Nadir_Reflectance_Band2,0.2313,0.2960,6.7744,0.0647,0.2710,0.0002,0.0145,25,25,100.00
A2020153,2020-06-01,MCD43A4,Nadir_Reflectance_Band2,0.2318,0.2966,6.7861,0.0648,0.2714,0.0002,0.0145,25,25,100.00
A2020154,2020-06-02,MCD43A4,Nadir_Reflectance_Band2,0.2442,0.2878,6.7296,0.0436,0.2692,0.0001,0.0114,25,25,100.00
A2020155,2020-06-03,MCD43A4,Nadir_Reflectance_Band2,0.2446,0.2897,6.7902,0.0451,0.2716,0.0001,0.0121,25,25,100.00
A2020156,2020-06-04,MCD43A4,Nadir_Reflectance_Band2,0.2450,0.2900,6.7974,0.0450,0.2719,0.0001,0.0120,25,25,100.00
A2020157,2020-06-05,MCD43A4,Nadir_Reflectance_Band2,0.2561,0.2907,6.8366,0.0346,0.2735,0.0001,0.0101,25,25,100.00
A2020158,2020-06-06,MCD43A4,Nadir_Reflectance_Band2,0.2563,0.2924,6.8491,0.0361,0.2740,0.0001,0.0101,25,25,100.00
A2020159,2020-06-07,MCD43A4,Nadir_Reflectance_Band2,0.2584,0.2927,6.8661,0.0343,0.2746,0.0001,0.0099,25,25,100.00
A2020160,2020-06-08,MCD43A4,Nadir_Reflectance_Band2,0.2587,0.2928,6.8664,0.0341,0.2747,0.0001,0.0098,25,25,100.00
A2020161,2020-06-09,MCD43A4,Nadir_Reflectance_Band2,0.2611,0.2931,6.9034,0.0320,0.2761,0.0001,0.0092,25,25,100.00
A2020162,2020-06-10,MCD43A4,Nadir_Reflectance_Band2,0.2638,0.2965,6.9473,0.0327,0.2779,0.0001,0.0089,25,25,100.00
A2020163,2020-06-11,MCD43A4,Nadir_Reflectance_Band2,0.2651,0.2971,6.9751,0.0320,0.2790,0.0001,0.0092,25,25,100.00
A2020164,2020-06-12,MCD43A4,Nadir_Reflectance_Band2,0.2621,0.2957,6.9198,0.0336,0.2768,0.0001,0.0090,25,25,100.00
A2020165,2020-06-13,MCD43A4,Nadir_Reflectance_Band2,0.2621,0.2955,6.9365,0.0334,0.2775,0.0001,0.0091,25,25,100.00
A2020166,2020-06-14,MCD43A4,Nadir_Reflectance_Band2,0.2631,0.2952,6.9304,0.0321,0.2772,0.0001,0.0093,25,25,100.00
A2020167,2020-06-15,MCD43A4,Nadir_Reflectance_Band2,0.2631,0.2955,6.9257,0.0324,0.2770,0.0001,0.0091,25,25,100.00
A2020168,2020-06-16,MCD43A4,Nadir_Reflectance_Band2,0.2636,0.2961,6.9411,0.0325,0.2776,0.0001,0.0090,25,25,100.00
A2020169,2020-06-17,MCD43A4,Nadir_Reflectance_Band2,0.2616,0.2953,6.9313,0.0337,0.2773,0.0001,0.0096,25,25,100.00
A2020170,2020-06-18,MCD43A4,Nadir_Reflectance_Band2,0.2620,0.3008,6.9965,0.0388,0.2799,0.0001,0.0101,25,25,100.00
A2020171,2020-06-19,MCD43A4,Nadir_Reflectance_Band2,0.2616,0.3008,6.9837,0.0392,0.2793,0.0001,0.0104,25,25,100.00
A2020172,2020-06-20,MCD43A4,Nadir_Reflectance_Band2,0.2612,0.3009,6.9813,0.0397,0.2793,0.0001,0.0105,25,25,100.00
A2020173,2020-06-21,MCD43A4,Nadir_Reflectance_Band2,0.2612,0.3021,6.9408,0.0409,0.2776,0.0001,0.0105,25,25,100.00
A2020174,2020-06-22,MCD43A4,Nadir_Reflectance_Band2,0.2611,0.3022,6.9386,0.0411,0.2775,0.0001,0.0105,25,25,100.00
A2020175,2020-06-23,MCD43A4,Nadir_Reflectance_Band2,0.2610,0.3007,6.9263,0.0397,0.2771,0.0001,0.0104,25,25,100.00
A2020176,2020-06-24,MCD43A4,Nadir_Reflectance_Band2,0.2608,0.3008,6.9215,0.0400,0.2769,0.0001,0.0105,25,25,100.00
A2020177,2020-06-25,MCD43A4,Nadir_Reflectance_Band2,0.2569,0.2966,6.8452,0.0397,0.2738,0.0001,0.0113,25,25,100.00
A2020178,2020-06-26,MCD43A4,Nadir_Reflectance_Band2,0.2465,0.2965,6.7508,0.0500,0.2700,0.0002,0.0139,25,25,100.00
A2020179,2020-06-27,MCD43A4,Nadir_Reflectance_Band2,0.2416,0.2977,6.7549,0.0561,0.2702,0.0002,0.0158,25,25,100.00
A2020180,2020-06-28,MCD43A4,Nadir_Reflectance_Band2,0.2384,0.3002,6.7698,0.0618,0.2708,0.0003,0.0173,25,25,100.00
A2020181,2020-06-29,MCD43A4,Nadir_Reflectance_Band2,0.2252,0.2964,6.7230,0.0712,0.2689,0.0004,0.0192,25,25,100.00
A2020182,2020-06-30,MCD43A4,Nadir_Reflectance_Band2,0.2257,0.2934,6.6722,0.0677,0.2669,0.0003,0.0185,25,25,100.00
A2020183,2020-07-01,MCD43A4,Nadir_Reflectance_Band2,0.2255,0.2932,6.6715,0.0677,0.2669,0.0003,0.0184,25,25,100.00
A2020184,2020-07-02,MCD43A4,Nadir_Reflectance_Band2,0.2258,0.2932,6.6498,0.0674,0.2660,0.0003,0.0182,25,25,100.00
A2020185,2020-07-03,MCD43A4,Nadir_Reflectance_Band2,0.2243,0.2930,6.6918,0.0687,0.2677,0.0003,0.0182,25,25,100.00
A2020186,2020-07-04,MCD43A4,Nadir_Reflectance_Band2,0.2245,0.2925,6.6894,0.0680,0.2676,0.0003,0.0181,25,25,100.00
A2020187,2020-07-05,MCD43A4,Nadir_Reflectance_Band2,0.2246,0.2922,6.6621,0.0676,0.2665,0.0003,0.0177,25,25,100.00
A2020188,2020-07-06,MCD43A4,Nadir_Reflectance_Band2,0.2197,0.2920,6.6459,0.0723,0.2658,0.0003,0.0185,25,25,100.00
A2020189,2020-07-07,MCD43A4,Nadir_Reflectance_Band2,0.2344,0.2958,6.7011,0.0614,0.2680,0.0003,0.0165,25,25,100.00
A2020190,2020-07-08,MCD43A4,Nadir_Reflectance_Band2,0.2346,0.2954,6.6966,0.0608,0.2679,0.0003,0.0164,25,25,100.00
A2020191,2020-07-09,MCD43A4,Nadir_Reflectance_Band2,0.2348,0.2950,6.6912,0.0602,0.2676,0.0003,0.0162,25,25,100.00
A2020192,2020-07-10,MCD43A4,Nadir_Reflectance_Band2,0.2347,0.3009,6.8018,0.0662,0.2721,0.0003,0.0171,25,25,100.00
