date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2000237,2000-08-24,MCD43A4,Nadir_Reflectance_Band5,0.2501,0.3448,7.6180,0.0947,0.3047,0.0006,0.0253,25,25,100.00
A2000238,2000-08-25,MCD43A4,Nadir_Reflectance_Band5,0.2492,0.3412,7.5057,0.0920,0.3002,0.0005,0.0224,25,25,100.00
A2000239,2000-08-26,MCD43A4,Nadir_Reflectance_Band5,0.2485,0.3401,7.4827,0.0916,0.2993,0.0005,0.0222,25,25,100.00
A2000240,2000-08-27,MCD43A4,Nadir_Reflectance_Band5,0.2478,0.3387,7.4569,0.0909,0.2983,0.0005,0.0220,25,25,100.00
A2000241,2000-08-28,MCD43A4,Nadir_Reflectance_Band5,0.2471,0.3389,7.5493,0.0918,0.3020,0.0005,0.0221,25,25,100.00
A2000242,2000-08-29,MCD43A4,Nadir_Reflectance_Band5,0.2465,0.3378,7.5068,0.0913,0.3003,0.0005,0.0216,25,25,100.00
A2000243,2000-08-30,MCD43A4,Nadir_Reflectance_Band5,0.2459,0.3365,7.4717,0.0906,0.2989,0.0005,0.0215,25,25,100.00
A2000244,2000-08-31,MCD43A4,Nadir_Reflectance_Band5,0.2450,0.3354,7.4348,0.0904,0.2974,0.0005,0.0214,25,25,100.00
A2000245,2000-09-01,MCD43A4,Nadir_Reflectance_Band5,0.2446,0.3303,7.3869,0.0857,0.2955,0.0004,0.0207,25,25,100.00
A2000246,2000-09-02,MCD43A4,Nadir_Reflectance_Band5,0.2420,0.3325,7.3445,0.0905,0.2938,0.0005,0.0221,25,25,100.00
A2000247,2000-09-03,MCD43A4,Nadir_Reflectance_Band5,0.2416,0.3314,7.3182,0.0898,0.2927,0.0005,0.0219,25,25,100.00
A2000248,2000-09-04,MCD43A4,Nadir_Reflectance_Band5,0.2421,0.3270,7.2698,0.0849,0.2908,0.0005,0.0213,25,25,100.00
A2000249,2000-09-05,MCD43A4,Nadir_Reflectance_Band5,0.2417,0.3259,7.2433,0.0842,0.2897,0.0004,0.0211,25,25,100.00
A2000250,2000-09-06,MCD43A4,Nadir_Reflectance_Band5,0.2413,0.3092,6.9421,0.0679,0.2777,0.0003,0.0185,25,25,100.00
A2000251,2000-09-07,MCD43A4,Nadir_Reflectance_Band5,0.2123,0.3021,6.3654,0.0898,0.2546,0.0006,0.0247,25,25,100.00
A2000252,2000-09-08,MCD43A4,Nadir_Reflectance_Band5,0.1979,0.2944,6.1910,0.0965,0.2476,0.0006,0.0238,25,25,100.00
A2000253,2000-09-09,MCD43A4,Nadir_Reflectance_Band5,0.1882,0.2874,5.9846,0.0992,0.2394,0.0008,0.0275,25,25,100.00
A2000254,2000-09-10,MCD43A4,Nadir_Reflectance_Band5,0.1875,0.2579,5.6166,0.0704,0.2247,0.0004,0.0191,25,25,100.00
A2000255,2000-09-11,MCD43A4,Nadir_Reflectance_Band5,0.1867,0.2566,5.5919,0.0699,0.2237,0.0004,0.0189,25,25,100.00
A2000256,2000-09-12,MCD43A4,Nadir_Reflectance_Band5,0.1860,0.2873,5.9523,0.1013,0.2381,0.0006,0.0247,25,25,100.00
A2000257,2000-09-13,MCD43A4,Nadir_Reflectance_Band5,0.1964,0.2839,6.0093,0.0875,0.2404,0.0005,0.0227,25,25,100.00
A2000258,2000-09-14,MCD43A4,Nadir_Reflectance_Band5,0.2055,0.2846,6.1089,0.0791,0.2444,0.0004,0.0200,25,25,100.00
A2000259,2000-09-15,MCD43A4,Nadir_Reflectance_Band5,0.2057,0.2845,6.0966,0.0788,0.2439,0.0004,0.0197,25,25,100.00
A2000260,2000-09-16,MCD43A4,Nadir_Reflectance_Band5,0.2056,0.2839,6.0812,0.0783,0.2432,0.0004,0.0195,25,25,100.00
A2000261,2000-09-17,MCD43A4,Nadir_Reflectance_Band5,0.2057,0.2831,6.0658,0.0774,0.2426,0.0004,0.0192,25,25,100.00
A2000262,2000-09-18,MCD43A4,Nadir_Reflectance_Band5,0.2058,0.2824,6.0504,0.0766,0.2420,0.0004,0.0190,25,25,100.00
A2000263,2000-09-19,MCD43A4,Nadir_Reflectance_Band5,0.2069,0.2787,6.0578,0.0718,0.2423,0.0003,0.0173,25,25,100.00
A2000264,2000-09-20,MCD43A4,Nadir_Reflectance_Band5,0.2061,0.2778,6.0319,0.0717,0.2413,0.0003,0.0171,25,25,100.00
A2000265,2000-09-21,MCD43A4,Nadir_Reflectance_Band5,0.2052,0.2764,5.9983,0.0712,0.2399,0.0003,0.0170,25,25,100.00
A2000266,2000-09-22,MCD43A4,Nadir_Reflectance_Band5,0.2184,0.2996,6.1396,0.0812,0.2456,0.0004,0.0194,25,25,100.00
A2000267,2000-09-23,MCD43A4,Nadir_Reflectance_Band5,0.2182,0.2978,6.1276,0.0796,0.2451,0.0004,0.0190,25,25,100.00
A2000268,2000-09-24,MCD43A4,Nadir_Reflectance_Band5,0.2029,0.2670,5.9236,0.0641,0.2369,0.0003,0.0184,25,25,100.00
A2000269,2000-09-25,MCD43A4,Nadir_Reflectance_Band5,0.1987,0.2612,5.8331,0.0625,0.2333,0.0003,0.0179,25,25,100.00
A2000270,2000-09-26,MCD43A4,Nadir_Reflectance_Band5,0.1964,0.2691,5.7854,0.0727,0.2314,0.0004,0.0211,25,25,100.00
A2000271,2000-09-27,MCD43A4,Nadir_Reflectance_Band5,0.1942,0.2663,5.7288,0.0721,0.2292,0.0005,0.0215,25,25,100.00
A2000272,2000-09-28,MCD43A4,Nadir_Reflectance_Band5,0.1939,0.2645,5.6915,0.0706,0.2277,0.0005,0.0212,25,25,100.00
A2000273,2000-09-29,MCD43A4,Nadir_Reflectance_Band5,0.1743,0.2645,5.5585,0.0902,0.2223,0.0006,0.0246,25,25,100.00
A2000274,2000-09-30,MCD43A4,Nadir_Reflectance_Band5,0.1764,0.2636,5.5116,0.0872,0.2205,0.0006,0.0237,25,25,100.00
A2000275,2000-10-01,MCD43A4,Nadir_Reflectance_Band5,0.1758,0.2627,5.4861,0.0869,0.2194,0.0005,0.0234,25,25,100.00
A2000276,2000-10-02,MCD43A4,Nadir_Reflectance_Band5,0.1754,0.2632,5.4699,0.0878,0.2188,0.0005,0.0233,25,25,100.00
A2000277,2000-10-03,MCD43A4,Nadir_Reflectance_Band5,0.1750,0.2635,5.4532,0.0885,0.2181,0.0005,0.0232,25,25,100.00
A2000278,2000-10-04,MCD43A4,Nadir_Reflectance_Band5,0.1747,0.2632,5.4306,0.0885,0.2172,0.0005,0.0230,25,25,100.00
A2000279,2000-10-05,MCD43A4,Nadir_Reflectance_Band5,0.1751,0.2657,5.4673,0.0906,0.2187,0.0006,0.0238,25,25,100.00
A2000280,2000-10-06,MCD43A4,Nadir_Reflectance_Band5,0.1745,0.2651,5.4428,0.0906,0.2177,0.0006,0.0236,25,25,100.00
A2000281,2000-10-07,MCD43A4,Nadir_Reflectance_Band5,0.1640,0.2641,5.3448,0.1001,0.2138,0.0006,0.0248,25,25,100.00
A2000282,2000-10-08,MCD43A4,Nadir_Reflectance_Band5,0.1631,0.2631,5.3140,0.1000,0.2126,0.0006,0.0246,25,25,100.00
A2000283,2000-10-09,MCD43A4,Nadir_Reflectance_Band5,0.1798,0.2734,5.4096,0.0936,0.2164,0.0006,0.0237,25,25,100.00
A2000284,2000-10-10,MCD43A4,Nadir_Reflectance_Band5,0.1822,0.2891,5.6448,0.1069,0.2258,0.0006,0.0250,25,25,100.00
A2000285,2000-10-11,MCD43A4,Nadir_Reflectance_Band5,0.1807,0.2873,5.5768,0.1066,0.2231,0.0006,0.0250,25,25,100.00
A2000286,2000-10-12,MCD43A4,Nadir_Reflectance_Band5,0.1707,0.2695,5.3965,0.0988,0.2159,0.0006,0.0243,25,25,100.00
A2000287,2000-10-13,MCD43A4,Nadir_Reflectance_Band5,0.1695,0.2704,5.3737,0.1009,0.2149,0.0006,0.0246,25,25,100.00
A2000288,2000-10-14,MCD43A4,Nadir_Reflectance_Band5,0.1626,0.2647,5.2711,0.1021,0.2108,0.0006,0.0245,25,25,100.00
A2000289,2000-10-15,MCD43A4,Nadir_Reflectance_Band5,0.1643,0.2573,5.1940,0.0930,0.2078,0.0005,0.0223,25,25,100.00
A2000290,2000-10-16,MCD43A4,Nadir_Reflectance_Band5,0.1645,0.2507,5.1403,0.0862,0.2056,0.0005,0.0220,25,25,100.00
A2000291,2000-10-17,MCD43A4,Nadir_Reflectance_Band5,0.1639,0.2496,5.1177,0.0857,0.2047,0.0005,0.0220,25,25,100.00
A2000292,2000-10-18,MCD43A4,Nadir_Reflectance_Band5,0.1540,0.2582,5.1182,0.1042,0.2047,0.0005,0.0224,25,25,100.00
A2000293,2000-10-19,MCD43A4,Nadir_Reflectance_Band5,0.1624,0.2681,5.4487,0.1057,0.2179,0.0005,0.0230,25,25,100.00
A2000294,2000-10-20,MCD43A4,Nadir_Reflectance_Band5,0.1617,0.2672,5.4239,0.1055,0.2170,0.0005,0.0229,25,25,100.00
A2000295,2000-10-21,MCD43A4,Nadir_Reflectance_Band5,0.1611,0.2663,5.3990,0.1052,0.2160,0.0005,0.0227,25,25,100.00
A2000296,2000-10-22,MCD43A4,Nadir_Reflectance_Band5,0.1604,0.2653,5.3719,0.1049,0.2149,0.0005,0.0226,25,25,100.00
A2000297,2000-10-23,MCD43A4,Nadir_Reflectance_Band5,0.1607,0.2644,5.3530,0.1037,0.2141,0.0005,0.0225,25,25,100.00
A2000298,2000-10-24,MCD43A4,Nadir_Reflectance_Band5,0.1604,0.2639,5.3368,0.1035,0.2135,0.0005,0.0224,25,25,100.00
A2000299,2000-10-25,MCD43A4,Nadir_Reflectance_Band5,0.1598,0.2668,5.3929,0.1070,0.2157,0.0005,0.0223,25,25,100.00
A2000300,2000-10-26,MCD43A4,Nadir_Reflectance_Band5,0.1603,0.2633,5.3679,0.1030,0.2147,0.0005,0.0228,25,25,100.00
A2000301,2000-10-27,MCD43A4,Nadir_Reflectance_Band5,0.1596,0.2619,5.3317,0.1023,0.2133,0.0005,0.0227,25,25,100.00
A2000302,2000-10-28,MCD43A4,Nadir_Reflectance_Band5,0.1456,0.2646,5.1860,0.1190,0.2074,0.0006,0.0241,25,25,100.00
A2000303,2000-10-29,MCD43A4,Nadir_Reflectance_Band5,0.1439,0.2586,5.0688,0.1147,0.2028,0.0006,0.0242,25,25,100.00
A2000304,2000-10-30,MCD43A4,Nadir_Reflectance_Band5,0.1429,0.2562,5.0273,0.1133,0.2011,0.0006,0.0245,25,25,100.00
A2000305,2000-10-31,MCD43A4,Nadir_Reflectance_Band5,0.1420,0.2584,5.0439,0.1164,0.2018,0.0007,0.0260,25,25,100.00
A2000306,2000-11-01,MCD43A4,Nadir_Reflectance_Band5,0.1410,0.2649,5.0646,0.1239,0.2026,0.0008,0.0274,25,25,100.00
A2000307,2000-11-02,MCD43A4,Nadir_Reflectance_Band5,0.1400,0.2634,5.0158,0.1234,0.2006,0.0008,0.0278,25,25,100.00
A2000308,2000-11-03,MCD43A4,Nadir_Reflectance_Band5,0.1391,0.2628,4.9987,0.1237,0.1999,0.0009,0.0300,25,25,100.00
A2000309,2000-11-04,MCD43A4,Nadir_Reflectance_Band5,0.1208,0.2468,4.3653,0.1260,0.1819,0.0009,0.0305,25,24,96.00
A2000310,2000-11-05,MCD43A4,Nadir_Reflectance_Band5,0.1224,0.2455,4.5174,0.1231,0.1807,0.0008,0.0285,25,25,100.00
A2000311,2000-11-06,MCD43A4,Nadir_Reflectance_Band5,0.1221,0.2449,4.5014,0.1228,0.1801,0.0008,0.0284,25,25,100.00
A2000312,2000-11-07,MCD43A4,Nadir_Reflectance_Band5,0.1219,0.2443,4.4854,0.1224,0.1794,0.0008,0.0283,25,25,100.00
A2000313,2000-11-08,MCD43A4,Nadir_Reflectance_Band5,0.1216,0.2438,4.4695,0.1222,0.1788,0.0008,0.0282,25,25,100.00
A2000314,2000-11-09,MCD43A4,Nadir_Reflectance_Band5,0.1214,0.2430,4.4486,0.1216,0.1779,0.0008,0.0280,25,25,100.00
A2000315,2000-11-10,MCD43A4,Nadir_Reflectance_Band5,0.1212,0.2423,4.4281,0.1211,0.1771,0.0008,0.0279,25,25,100.00
A2000316,2000-11-11,MCD43A4,Nadir_Reflectance_Band5,0.1209,0.2503,4.1319,0.1294,0.1796,0.0008,0.0276,25,23,92.00
A2000317,2000-11-12,MCD43A4,Nadir_Reflectance_Band5,0.1207,0.2495,4.1121,0.1288,0.1788,0.0008,0.0274,25,23,92.00
A2000318,2000-11-13,MCD43A4,Nadir_Reflectance_Band5,0.1286,0.2336,3.3677,0.1050,0.1772,0.0010,0.0311,25,19,76.00
A2000319,2000-11-14,MCD43A4,Nadir_Reflectance_Band5,0.1370,0.2452,1.5657,0.1082,0.1957,0.0013,0.0367,25,8,32.00
A2000320,2000-11-15,MCD43A4,Nadir_Reflectance_Band5,0.1391,0.2445,1.4233,0.1054,0.2033,0.0010,0.0310,25,7,28.00
A2000321,2000-11-16,MCD43A4,Nadir_Reflectance_Band5,0.1389,0.2323,2.1529,0.0934,0.1957,0.0006,0.0235,25,11,44.00
A2000322,2000-11-17,MCD43A4,Nadir_Reflectance_Band5,0.1779,0.2128,1.1582,0.0349,0.1930,0.0001,0.0114,25,6,24.00
A2000323,2000-11-18,MCD43A4,Nadir_Reflectance_Band5,0.1766,0.2125,1.1533,0.0359,0.1922,0.0001,0.0117,25,6,24.00
A2000324,2000-11-19,MCD43A4,Nadir_Reflectance_Band5,0.1754,0.2123,1.1487,0.0369,0.1914,0.0001,0.0120,25,6,24.00
A2000325,2000-11-20,MCD43A4,Nadir_Reflectance_Band5,0.1125,0.2293,3.3198,0.1168,0.1660,0.0009,0.0307,25,20,80.00
A2000326,2000-11-21,MCD43A4,Nadir_Reflectance_Band5,0.1400,0.2362,1.8479,0.0962,0.1848,0.0010,0.0322,25,10,40.00
A2000327,2000-11-22,MCD43A4,Nadir_Reflectance_Band5,0.1395,0.2359,1.8410,0.0964,0.1841,0.0010,0.0322,25,10,40.00
A2000328,2000-11-23,MCD43A4,Nadir_Reflectance_Band5,0.1052,0.2258,3.2135,0.1206,0.1607,0.0012,0.0339,25,20,80.00
A2000329,2000-11-24,MCD43A4,Nadir_Reflectance_Band5,0.1050,0.2259,3.2071,0.1209,0.1604,0.0012,0.0339,25,20,80.00
A2000330,2000-11-25,MCD43A4,Nadir_Reflectance_Band5,0.1048,0.2259,3.2006,0.1211,0.1600,0.0012,0.0340,25,20,80.00
A2000331,2000-11-26,MCD43A4,Nadir_Reflectance_Band5,0.1067,0.2147,3.7783,0.1080,0.1511,0.0008,0.0286,25,25,100.00
A2000332,2000-11-27,MCD43A4,Nadir_Reflectance_Band5,0.1086,0.2252,3.9033,0.1166,0.1561,0.0009,0.0305,25,25,100.00
A2000333,2000-11-28,MCD43A4,Nadir_Reflectance_Band5,0.1060,0.2245,3.8215,0.1185,0.1529,0.0010,0.0309,25,25,100.00
A2000334,2000-11-29,MCD43A4,Nadir_Reflectance_Band5,0.1058,0.2237,3.8093,0.1179,0.1524,0.0009,0.0308,25,25,100.00
A2000335,2000-11-30,MCD43A4,Nadir_Reflectance_Band5,0.1063,0.2238,3.8302,0.1175,0.1532,0.0010,0.0318,25,25,100.00
A2000336,2000-12-01,MCD43A4,Nadir_Reflectance_Band5,0.1062,0.2232,3.8210,0.1170,0.1528,0.0010,0.0317,25,25,100.00
A2000337,2000-12-02,MCD43A4,Nadir_Reflectance_Band5,0.1061,0.2283,3.7833,0.1222,0.1513,0.0011,0.0333,25,25,100.00
A2000338,2000-12-03,MCD43A4,Nadir_Reflectance_Band5,0.1060,0.2277,3.7739,0.1217,0.1510,0.0011,0.0333,25,25,100.00
A2000339,2000-12-04,MCD43A4,Nadir_Reflectance_Band5,0.1059,0.2309,3.8679,0.1250,0.1547,0.0011,0.0330,25,25,100.00
A2000340,2000-12-05,MCD43A4,Nadir_Reflectance_Band5,0.1056,0.2309,3.8619,0.1253,0.1545,0.0011,0.0329,25,25,100.00
A2000341,2000-12-06,MCD43A4,Nadir_Reflectance_Band5,0.1047,0.2325,3.8896,0.1278,0.1556,0.0012,0.0341,25,25,100.00
A2000342,2000-12-07,MCD43A4,Nadir_Reflectance_Band5,0.1044,0.2255,3.9548,0.1211,0.1582,0.0010,0.0314,25,25,100.00
A2000343,2000-12-08,MCD43A4,Nadir_Reflectance_Band5,0.1041,0.2255,3.9488,0.1214,0.1580,0.0010,0.0313,25,25,100.00
A2000344,2000-12-09,MCD43A4,Nadir_Reflectance_Band5,0.1041,0.2287,3.9675,0.1246,0.1587,0.0010,0.0313,25,25,100.00
A2000345,2000-12-10,MCD43A4,Nadir_Reflectance_Band5,0.1038,0.2286,3.9616,0.1248,0.1585,0.0010,0.0312,25,25,100.00
A2000346,2000-12-11,MCD43A4,Nadir_Reflectance_Band5,0.1036,0.2286,3.9569,0.1250,0.1583,0.0010,0.0311,25,25,100.00
A2000347,2000-12-12,MCD43A4,Nadir_Reflectance_Band5,0.1019,0.2294,3.9497,0.1275,0.1580,0.0010,0.0317,25,25,100.00
A2000348,2000-12-13,MCD43A4,Nadir_Reflectance_Band5,0.0990,0.2329,3.9119,0.1339,0.1565,0.0010,0.0309,25,25,100.00
A2000349,2000-12-14,MCD43A4,Nadir_Reflectance_Band5,0.1003,0.2337,3.9322,0.1334,0.1573,0.0009,0.0304,25,25,100.00
A2000350,2000-12-15,MCD43A4,Nadir_Reflectance_Band5,0.1030,0.2297,3.8696,0.1267,0.1548,0.0011,0.0327,25,25,100.00
A2000351,2000-12-16,MCD43A4,Nadir_Reflectance_Band5,0.1010,0.2224,3.8592,0.1214,0.1544,0.0010,0.0310,25,25,100.00
A2000352,2000-12-17,MCD43A4,Nadir_Reflectance_Band5,0.1010,0.2223,3.8545,0.1213,0.1542,0.0010,0.0310,25,25,100.00
A2000353,2000-12-18,MCD43A4,Nadir_Reflectance_Band5,0.1024,0.2239,3.8576,0.1215,0.1543,0.0009,0.0308,25,25,100.00
A2000354,2000-12-19,MCD43A4,Nadir_Reflectance_Band5,0.1025,0.2239,3.8545,0.1214,0.1542,0.0009,0.0307,25,25,100.00
A2000355,2000-12-20,MCD43A4,Nadir_Reflectance_Band5,0.1045,0.2272,3.8677,0.1227,0.1547,0.0011,0.0330,25,25,100.00
A2000356,2000-12-21,MCD43A4,Nadir_Reflectance_Band5,0.1046,0.2318,3.8677,0.1272,0.1547,0.0012,0.0348,25,25,100.00
A2000357,2000-12-22,MCD43A4,Nadir_Reflectance_Band5,0.1038,0.2375,3.8319,0.1337,0.1533,0.0014,0.0368,25,25,100.00
A2000358,2000-12-23,MCD43A4,Nadir_Reflectance_Band5,0.1045,0.2380,3.7279,0.1335,0.1553,0.0014,0.0371,25,24,96.00
A2000359,2000-12-24,MCD43A4,Nadir_Reflectance_Band5,0.1045,0.2381,3.7328,0.1336,0.1555,0.0014,0.0372,25,24,96.00
A2000360,2000-12-25,MCD43A4,Nadir_Reflectance_Band5,0.1045,0.2383,3.7425,0.1338,0.1559,0.0015,0.0389,25,24,96.00
A2000361,2000-12-26,MCD43A4,Nadir_Reflectance_Band5,0.1045,0.2386,3.7487,0.1341,0.1562,0.0015,0.0391,25,24,96.00
A2000362,2000-12-27,MCD43A4,Nadir_Reflectance_Band5,0.1047,0.2370,3.9722,0.1323,0.1589,0.0014,0.0369,25,25,100.00
A2000363,2000-12-28,MCD43A4,Nadir_Reflectance_Band5,0.1066,0.2383,4.0086,0.1317,0.1603,0.0014,0.0371,25,25,100.00
A2000364,2000-12-29,MCD43A4,Nadir_Reflectance_Band5,0.1065,0.2385,4.0139,0.1320,0.1606,0.0014,0.0371,25,25,100.00
A2000365,2000-12-30,MCD43A4,Nadir_Reflectance_Band5,0.1066,0.2387,4.0193,0.1321,0.1608,0.0014,0.0372,25,25,100.00
A2000366,2000-12-31,MCD43A4,Nadir_Reflectance_Band5,0.1051,0.2405,4.0272,0.1354,0.1611,0.0014,0.0369,25,25,100.00
A2001001,2001-01-01,MCD43A4,Nadir_Reflectance_Band5,0.1063,0.2408,3.8711,0.1345,0.1613,0.0016,0.0395,25,24,96.00
A2001002,2001-01-02,MCD43A4,Nadir_Reflectance_Band5,0.1064,0.2414,3.8797,0.1350,0.1617,0.0016,0.0396,25,24,96.00
A2001003,2001-01-03,MCD43A4,Nadir_Reflectance_Band5,0.1064,0.2410,3.9120,0.1346,0.1630,0.0015,0.0393,25,24,96.00
A2001004,2001-01-04,MCD43A4,Nadir_Reflectance_Band5,0.1066,0.2414,3.9171,0.1348,0.1632,0.0016,0.0396,25,24,96.00
A2001005,2001-01-05,MCD43A4,Nadir_Reflectance_Band5,0.1045,0.2389,3.8907,0.1344,0.1621,0.0014,0.0371,25,24,96.00
A2001006,2001-01-06,MCD43A4,Nadir_Reflectance_Band5,0.1046,0.2349,3.6543,0.1303,0.1589,0.0012,0.0342,25,23,92.00
A2001007,2001-01-07,MCD43A4,Nadir_Reflectance_Band5,0.0980,0.2355,3.4106,0.1375,0.1550,0.0013,0.0355,25,22,88.00
A2001008,2001-01-08,MCD43A4,Nadir_Reflectance_Band5,0.1123,0.2397,3.3830,0.1274,0.1611,0.0012,0.0343,25,21,84.00
A2001009,2001-01-09,MCD43A4,Nadir_Reflectance_Band5,0.1125,0.2403,3.3879,0.1278,0.1613,0.0012,0.0344,25,21,84.00
A2001010,2001-01-10,MCD43A4,Nadir_Reflectance_Band5,0.1025,0.2470,3.7120,0.1445,0.1614,0.0014,0.0375,25,23,92.00
A2001011,2001-01-11,MCD43A4,Nadir_Reflectance_Band5,0.1028,0.2478,3.7182,0.1450,0.1617,0.0014,0.0377,25,23,92.00
A2001012,2001-01-12,MCD43A4,Nadir_Reflectance_Band5,0.1031,0.2483,3.6093,0.1452,0.1569,0.0014,0.0374,25,23,92.00
A2001013,2001-01-13,MCD43A4,Nadir_Reflectance_Band5,0.1145,0.2538,3.4364,0.1393,0.1636,0.0012,0.0346,25,21,84.00
A2001014,2001-01-14,MCD43A4,Nadir_Reflectance_Band5,0.1147,0.2546,3.4450,0.1399,0.1640,0.0012,0.0348,25,21,84.00
A2001015,2001-01-15,MCD43A4,Nadir_Reflectance_Band5,0.1145,0.2554,3.4542,0.1409,0.1645,0.0012,0.0350,25,21,84.00
A2001016,2001-01-16,MCD43A4,Nadir_Reflectance_Band5,0.1146,0.2562,3.4651,0.1416,0.1650,0.0012,0.0352,25,21,84.00
A2001017,2001-01-17,MCD43A4,Nadir_Reflectance_Band5,0.1146,0.2571,3.4762,0.1425,0.1655,0.0013,0.0354,25,21,84.00
A2001018,2001-01-18,MCD43A4,Nadir_Reflectance_Band5,0.1148,0.2580,3.4891,0.1432,0.1661,0.0013,0.0355,25,21,84.00
A2001019,2001-01-19,MCD43A4,Nadir_Reflectance_Band5,0.1150,0.2588,3.4784,0.1438,0.1656,0.0013,0.0359,25,21,84.00
A2001020,2001-01-20,MCD43A4,Nadir_Reflectance_Band5,0.1152,0.2599,3.4916,0.1447,0.1663,0.0013,0.0362,25,21,84.00
A2001021,2001-01-21,MCD43A4,Nadir_Reflectance_Band5,0.1154,0.2608,3.5026,0.1454,0.1668,0.0013,0.0364,25,21,84.00
A2001022,2001-01-22,MCD43A4,Nadir_Reflectance_Band5,0.1157,0.2616,3.5141,0.1459,0.1673,0.0013,0.0366,25,21,84.00
A2001023,2001-01-23,MCD43A4,Nadir_Reflectance_Band5,0.1064,0.2641,3.4108,0.1577,0.1705,0.0015,0.0382,25,20,80.00
A2001024,2001-01-24,MCD43A4,Nadir_Reflectance_Band5,0.1323,0.2661,3.0713,0.1338,0.1807,0.0011,0.0336,25,17,68.00
A2001025,2001-01-25,MCD43A4,Nadir_Reflectance_Band5,0.1325,0.2669,3.0818,0.1344,0.1813,0.0011,0.0338,25,17,68.00
A2001026,2001-01-26,MCD43A4,Nadir_Reflectance_Band5,0.1370,0.2667,2.1641,0.1297,0.1803,0.0012,0.0340,25,12,48.00
A2001027,2001-01-27,MCD43A4,Nadir_Reflectance_Band5,0.1371,0.2676,2.1714,0.1305,0.1810,0.0012,0.0343,25,12,48.00
A2001028,2001-01-28,MCD43A4,Nadir_Reflectance_Band5,0.1511,0.2761,2.5465,0.1250,0.1959,0.0012,0.0353,25,13,52.00
A2001029,2001-01-29,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2001030,2001-01-30,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2001031,2001-01-31,MCD43A4,Nadir_Reflectance_Band5,0.1603,0.2632,2.3950,0.1029,0.1996,0.0009,0.0301,25,12,48.00
A2001032,2001-02-01,MCD43A4,Nadir_Reflectance_Band5,0.1400,0.2651,4.7636,0.1251,0.1905,0.0007,0.0260,25,25,100.00
A2001033,2001-02-02,MCD43A4,Nadir_Reflectance_Band5,0.1403,0.2660,4.7771,0.1257,0.1911,0.0007,0.0261,25,25,100.00
A2001034,2001-02-03,MCD43A4,Nadir_Reflectance_Band5,0.1406,0.2670,4.7910,0.1264,0.1916,0.0007,0.0263,25,25,100.00
A2001035,2001-02-04,MCD43A4,Nadir_Reflectance_Band5,0.1409,0.2679,4.8044,0.1270,0.1922,0.0007,0.0264,25,25,100.00
A2001036,2001-02-05,MCD43A4,Nadir_Reflectance_Band5,0.1409,0.2688,4.8081,0.1279,0.1923,0.0007,0.0267,25,25,100.00
A2001037,2001-02-06,MCD43A4,Nadir_Reflectance_Band5,0.1410,0.2696,4.8117,0.1286,0.1925,0.0007,0.0269,25,25,100.00
A2001038,2001-02-07,MCD43A4,Nadir_Reflectance_Band5,0.1411,0.2707,4.8264,0.1296,0.1931,0.0008,0.0279,25,25,100.00
A2001039,2001-02-08,MCD43A4,Nadir_Reflectance_Band5,0.1413,0.2689,4.9281,0.1276,0.1971,0.0009,0.0299,25,25,100.00
A2001040,2001-02-09,MCD43A4,Nadir_Reflectance_Band5,0.1417,0.2701,4.9481,0.1284,0.1979,0.0009,0.0301,25,25,100.00
A2001041,2001-02-10,MCD43A4,Nadir_Reflectance_Band5,0.1461,0.2738,4.9979,0.1277,0.1999,0.0008,0.0290,25,25,100.00
A2001042,2001-02-11,MCD43A4,Nadir_Reflectance_Band5,0.1469,0.2713,4.9944,0.1244,0.1998,0.0008,0.0288,25,25,100.00
A2001043,2001-02-12,MCD43A4,Nadir_Reflectance_Band5,0.1474,0.2726,5.0141,0.1252,0.2006,0.0008,0.0290,25,25,100.00
A2001044,2001-02-13,MCD43A4,Nadir_Reflectance_Band5,0.1453,0.2728,4.9625,0.1275,0.1985,0.0009,0.0294,25,25,100.00
A2001045,2001-02-14,MCD43A4,Nadir_Reflectance_Band5,0.1459,0.2714,4.9112,0.1255,0.1964,0.0008,0.0290,25,25,100.00
A2001046,2001-02-15,MCD43A4,Nadir_Reflectance_Band5,0.1465,0.2727,4.9339,0.1262,0.1974,0.0009,0.0292,25,25,100.00
A2001047,2001-02-16,MCD43A4,Nadir_Reflectance_Band5,0.1471,0.2747,5.0028,0.1276,0.2001,0.0009,0.0300,25,25,100.00
A2001048,2001-02-17,MCD43A4,Nadir_Reflectance_Band5,0.1599,0.2764,5.0859,0.1165,0.2034,0.0007,0.0273,25,25,100.00
A2001049,2001-02-18,MCD43A4,Nadir_Reflectance_Band5,0.1606,0.2779,5.1109,0.1173,0.2044,0.0008,0.0275,25,25,100.00
A2001050,2001-02-19,MCD43A4,Nadir_Reflectance_Band5,0.1613,0.2796,5.1379,0.1183,0.2055,0.0008,0.0278,25,25,100.00
A2001051,2001-02-20,MCD43A4,Nadir_Reflectance_Band5,0.1620,0.2813,5.1654,0.1193,0.2066,0.0008,0.0281,25,25,100.00
