MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2005221,2005-08-09,MCD43A4,Nadir_Reflectance_Band2,0.1689,0.2777,2.7644,0.1088,0.2126,0.0009,0.0298,19,13,68.42
A2005222,2005-08-10,MCD43A4,Nadir_Reflectance_Band2,0.1685,0.2771,2.7583,0.1086,0.2122,0.0009,0.0297,19,13,68.42
A2005223,2005-08-11,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,19,0,0.00
A2005224,2005-08-12,MCD43A4,Nadir_Reflectance_Band2,0.1882,0.2645,4.2171,0.0763,0.2220,0.0004,0.0200,19,19,100.00
A2005225,2005-08-13,MCD43A4,Nadir_Reflectance_Band2,0.1879,0.2597,4.2464,0.0718,0.2235,0.0004,0.0192,19,19,100.00
A2005226,2005-08-14,MCD43A4,Nadir_Reflectance_Band2,0.1875,0.2591,4.2451,0.0716,0.2234,0.0004,0.0193,19,19,100.00
A2005227,2005-08-15,MCD43A4,Nadir_Reflectance_Band2,0.1870,0.2584,4.2350,0.0714,0.2229,0.0004,0.0192,19,19,100.00
A2005228,2005-08-16,MCD43A4,Nadir_Reflectance_Band2,0.1866,0.2577,4.2248,0.0711,0.2224,0.0004,0.0191,19,19,100.00
A2005229,2005-08-17,MCD43A4,Nadir_Reflectance_Band2,0.1862,0.2570,4.2149,0.0708,0.2218,0.0004,0.0190,19,19,100.00
A2005230,2005-08-18,MCD43A4,Nadir_Reflectance_Band2,0.1953,0.2526,4.1985,0.0573,0.2210,0.0003,0.0179,19,19,100.00
A2005231,2005-08-19,MCD43A4,Nadir_Reflectance_Band2,0.1941,0.2476,4.1794,0.0535,0.2200,0.0003,0.0165,19,19,100.00
A2005232,2005-08-20,MCD43A4,Nadir_Reflectance_Band2,0.1938,0.2467,4.1687,0.0529,0.2194,0.0003,0.0164,19,19,100.00
A2005233,2005-08-21,MCD43A4,Nadir_Reflectance_Band2,0.1936,0.2458,4.1580,0.0522,0.2188,0.0003,0.0163,19,19,100.00
A2005234,2005-08-22,MCD43A4,Nadir_Reflectance_Band2,0.1933,0.2449,4.1469,0.0516,0.2183,0.0003,0.0161,19,19,100.00
A2005235,2005-08-23,MCD43A4,Nadir_Reflectance_Band2,0.1930,0.2440,4.1419,0.0510,0.2180,0.0003,0.0161,19,19,100.00
A2005236,2005-08-24,MCD43A4,Nadir_Reflectance_Band2,0.1986,0.2452,4.1921,0.0466,0.2206,0.0002,0.0144,19,19,100.00
A2005237,2005-08-25,MCD43A4,Nadir_Reflectance_Band2,0.1959,0.2450,4.1572,0.0491,0.2188,0.0002,0.0149,19,19,100.00
A2005238,2005-08-26,MCD43A4,Nadir_Reflectance_Band2,0.1954,0.2441,4.1463,0.0487,0.2182,0.0002,0.0147,19,19,100.00
A2005239,2005-08-27,MCD43A4,Nadir_Reflectance_Band2,0.1937,0.2434,4.1319,0.0497,0.2175,0.0002,0.0147,19,19,100.00
A2005240,2005-08-28,MCD43A4,Nadir_Reflectance_Band2,0.1955,0.2415,4.1289,0.0460,0.2173,0.0002,0.0143,19,19,100.00
A2005241,2005-08-29,MCD43A4,Nadir_Reflectance_Band2,0.1950,0.2408,4.1185,0.0458,0.2168,0.0002,0.0142,19,19,100.00
A2005242,2005-08-30,MCD43A4,Nadir_Reflectance_Band2,0.1945,0.2402,4.1071,0.0457,0.2162,0.0002,0.0140,19,19,100.00
A2005243,2005-08-31,MCD43A4,Nadir_Reflectance_Band2,0.1940,0.2395,4.0961,0.0455,0.2156,0.0002,0.0139,19,19,100.00
A2005244,2005-09-01,MCD43A4,Nadir_Reflectance_Band2,0.1900,0.2386,4.0274,0.0486,0.2120,0.0002,0.0148,19,19,100.00
A2005245,2005-09-02,MCD43A4,Nadir_Reflectance_Band2,0.1866,0.2347,3.9709,0.0481,0.2090,0.0002,0.0147,19,19,100.00
A2005246,2005-09-03,MCD43A4,Nadir_Reflectance_Band2,0.1839,0.2333,3.9086,0.0494,0.2057,0.0002,0.0145,19,19,100.00
A2005247,2005-09-04,MCD43A4,Nadir_Reflectance_Band2,0.1828,0.2339,3.8708,0.0511,0.2037,0.0002,0.0149,19,19,100.00
A2005248,2005-09-05,MCD43A4,Nadir_Reflectance_Band2,0.1820,0.2328,3.8537,0.0508,0.2028,0.0002,0.0148,19,19,100.00
A2005249,2005-09-06,MCD43A4,Nadir_Reflectance_Band2,0.1812,0.2318,3.8365,0.0506,0.2019,0.0002,0.0147,19,19,100.00
A2005250,2005-09-07,MCD43A4,Nadir_Reflectance_Band2,0.1803,0.2307,3.8190,0.0504,0.2010,0.0002,0.0146,19,19,100.00
A2005251,2005-09-08,MCD43A4,Nadir_Reflectance_Band2,0.1794,0.2297,3.7939,0.0503,0.1997,0.0002,0.0146,19,19,100.00
A2005252,2005-09-09,MCD43A4,Nadir_Reflectance_Band2,0.1704,0.2256,3.6881,0.0552,0.1941,0.0003,0.0161,19,19,100.00
A2005253,2005-09-10,MCD43A4,Nadir_Reflectance_Band2,0.1680,0.2254,3.6695,0.0574,0.1931,0.0003,0.0160,19,19,100.00
A2005254,2005-09-11,MCD43A4,Nadir_Reflectance_Band2,0.1687,0.2261,3.6857,0.0574,0.1940,0.0003,0.0159,19,19,100.00
A2005255,2005-09-12,MCD43A4,Nadir_Reflectance_Band2,0.1684,0.2254,3.6616,0.0570,0.1927,0.0003,0.0162,19,19,100.00
A2005256,2005-09-13,MCD43A4,Nadir_Reflectance_Band2,0.1681,0.2247,3.6525,0.0566,0.1922,0.0003,0.0161,19,19,100.00
A2005257,2005-09-14,MCD43A4,Nadir_Reflectance_Band2,0.1678,0.2240,3.6432,0.0562,0.1917,0.0003,0.0160,19,19,100.00
A2005258,2005-09-15,MCD43A4,Nadir_Reflectance_Band2,0.1675,0.2233,3.6346,0.0558,0.1913,0.0003,0.0159,19,19,100.00
A2005259,2005-09-16,MCD43A4,Nadir_Reflectance_Band2,0.1673,0.2225,3.6258,0.0552,0.1908,0.0002,0.0157,19,19,100.00
A2005260,2005-09-17,MCD43A4,Nadir_Reflectance_Band2,0.1694,0.2214,3.6435,0.0520,0.1918,0.0002,0.0151,19,19,100.00
A2005261,2005-09-18,MCD43A4,Nadir_Reflectance_Band2,0.1688,0.2282,3.6572,0.0594,0.1925,0.0003,0.0160,19,19,100.00
A2005262,2005-09-19,MCD43A4,Nadir_Reflectance_Band2,0.1723,0.2272,3.7302,0.0549,0.1963,0.0003,0.0174,19,19,100.00
A2005263,2005-09-20,MCD43A4,Nadir_Reflectance_Band2,0.1718,0.2263,3.7247,0.0545,0.1960,0.0003,0.0175,19,19,100.00
A2005264,2005-09-21,MCD43A4,Nadir_Reflectance_Band2,0.1713,0.2253,3.7115,0.0540,0.1953,0.0003,0.0173,19,19,100.00
A2005265,2005-09-22,MCD43A4,Nadir_Reflectance_Band2,0.1708,0.2243,3.6980,0.0535,0.1946,0.0003,0.0171,19,19,100.00
A2005266,2005-09-23,MCD43A4,Nadir_Reflectance_Band2,0.1703,0.2234,3.6851,0.0531,0.1940,0.0003,0.0170,19,19,100.00
A2005267,2005-09-24,MCD43A4,Nadir_Reflectance_Band2,0.1698,0.2224,3.6721,0.0526,0.1933,0.0003,0.0168,19,19,100.00
A2005268,2005-09-25,MCD43A4,Nadir_Reflectance_Band2,0.1693,0.2215,3.6591,0.0522,0.1926,0.0003,0.0166,19,19,100.00
A2005269,2005-09-26,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,19,0,0.00
A2005270,2005-09-27,MCD43A4,Nadir_Reflectance_Band2,0.1350,0.1981,3.1619,0.0631,0.1664,0.0003,0.0180,19,19,100.00
A2005271,2005-09-28,MCD43A4,Nadir_Reflectance_Band2,0.1351,0.1987,3.1508,0.0636,0.1658,0.0003,0.0172,19,19,100.00
A2005272,2005-09-29,MCD43A4,Nadir_Reflectance_Band2,0.1347,0.1980,3.1397,0.0633,0.1652,0.0003,0.0171,19,19,100.00
A2005273,2005-09-30,MCD43A4,Nadir_Reflectance_Band2,0.1273,0.1993,3.1237,0.0720,0.1644,0.0004,0.0189,19,19,100.00
A2005274,2005-10-01,MCD43A4,Nadir_Reflectance_Band2,0.1396,0.1946,3.0972,0.0550,0.1630,0.0003,0.0176,19,19,100.00
A2005275,2005-10-02,MCD43A4,Nadir_Reflectance_Band2,0.1386,0.1960,3.1229,0.0574,0.1644,0.0003,0.0182,19,19,100.00
A2005276,2005-10-03,MCD43A4,Nadir_Reflectance_Band2,0.1397,0.1984,3.0876,0.0587,0.1625,0.0004,0.0188,19,19,100.00
A2005277,2005-10-04,MCD43A4,Nadir_Reflectance_Band2,0.1392,0.1973,3.0756,0.0581,0.1619,0.0003,0.0186,19,19,100.00
A2005278,2005-10-05,MCD43A4,Nadir_Reflectance_Band2,0.1388,0.1964,3.0632,0.0576,0.1612,0.0003,0.0185,19,19,100.00
A2005279,2005-10-06,MCD43A4,Nadir_Reflectance_Band2,0.1375,0.1945,3.0410,0.0570,0.1601,0.0003,0.0186,19,19,100.00
A2005280,2005-10-07,MCD43A4,Nadir_Reflectance_Band2,0.1379,0.1957,3.0652,0.0578,0.1613,0.0003,0.0186,19,19,100.00
A2005281,2005-10-08,MCD43A4,Nadir_Reflectance_Band2,0.1352,0.1920,3.0143,0.0568,0.1586,0.0003,0.0184,19,19,100.00
A2005282,2005-10-09,MCD43A4,Nadir_Reflectance_Band2,0.1347,0.1913,3.0044,0.0566,0.1581,0.0003,0.0185,19,19,100.00
A2005283,2005-10-10,MCD43A4,Nadir_Reflectance_Band2,0.1310,0.1879,2.9510,0.0569,0.1553,0.0003,0.0185,19,19,100.00
A2005284,2005-10-11,MCD43A4,Nadir_Reflectance_Band2,0.1303,0.1866,2.9369,0.0563,0.1546,0.0003,0.0183,19,19,100.00
A2005285,2005-10-12,MCD43A4,Nadir_Reflectance_Band2,0.1296,0.1854,2.9226,0.0558,0.1538,0.0003,0.0182,19,19,100.00
A2005286,2005-10-13,MCD43A4,Nadir_Reflectance_Band2,0.1236,0.1861,2.9030,0.0625,0.1528,0.0004,0.0187,19,19,100.00
A2005287,2005-10-14,MCD43A4,Nadir_Reflectance_Band2,0.1198,0.1815,2.8367,0.0617,0.1493,0.0003,0.0185,19,19,100.00
A2005288,2005-10-15,MCD43A4,Nadir_Reflectance_Band2,0.1193,0.1804,2.8222,0.0611,0.1485,0.0003,0.0183,19,19,100.00
A2005289,2005-10-16,MCD43A4,Nadir_Reflectance_Band2,0.1176,0.1771,2.7833,0.0595,0.1465,0.0003,0.0181,19,19,100.00
A2005290,2005-10-17,MCD43A4,Nadir_Reflectance_Band2,0.1171,0.1767,2.7191,0.0596,0.1431,0.0003,0.0182,19,19,100.00
A2005291,2005-10-18,MCD43A4,Nadir_Reflectance_Band2,0.1104,0.1713,2.6490,0.0609,0.1394,0.0003,0.0185,19,19,100.00
A2005292,2005-10-19,MCD43A4,Nadir_Reflectance_Band2,0.1112,0.1681,2.6304,0.0569,0.1384,0.0003,0.0184,19,19,100.00
A2005293,2005-10-20,MCD43A4,Nadir_Reflectance_Band2,0.1116,0.1636,2.6007,0.0520,0.1369,0.0003,0.0172,19,19,100.00
A2005294,2005-10-21,MCD43A4,Nadir_Reflectance_Band2,0.1082,0.1610,2.5408,0.0528,0.1337,0.0003,0.0178,19,19,100.00
A2005295,2005-10-22,MCD43A4,Nadir_Reflectance_Band2,0.1040,0.1579,2.4652,0.0539,0.1297,0.0003,0.0182,19,19,100.00
A2005296,2005-10-23,MCD43A4,Nadir_Reflectance_Band2,0.1056,0.1578,2.4659,0.0522,0.1298,0.0003,0.0181,19,19,100.00
A2005297,2005-10-24,MCD43A4,Nadir_Reflectance_Band2,0.0987,0.1549,2.3753,0.0562,0.1250,0.0004,0.0192,19,19,100.00
A2005298,2005-10-25,MCD43A4,Nadir_Reflectance_Band2,0.0971,0.1524,2.3318,0.0553,0.1227,0.0004,0.0192,19,19,100.00
A2005299,2005-10-26,MCD43A4,Nadir_Reflectance_Band2,0.0932,0.1503,2.2554,0.0571,0.1187,0.0004,0.0194,19,19,100.00
A2005300,2005-10-27,MCD43A4,Nadir_Reflectance_Band2,0.0927,0.1495,2.2461,0.0568,0.1182,0.0004,0.0194,19,19,100.00
A2005301,2005-10-28,MCD43A4,Nadir_Reflectance_Band2,0.0924,0.1484,2.2263,0.0560,0.1172,0.0004,0.0193,19,19,100.00
A2005302,2005-10-29,MCD43A4,Nadir_Reflectance_Band2,0.0918,0.1513,2.2591,0.0595,0.1189,0.0004,0.0205,19,19,100.00
A2005303,2005-10-30,MCD43A4,Nadir_Reflectance_Band2,0.0921,0.1515,2.2769,0.0594,0.1198,0.0004,0.0208,19,19,100.00
A2005304,2005-10-31,MCD43A4,Nadir_Reflectance_Band2,0.0916,0.1507,2.2617,0.0591,0.1190,0.0004,0.0206,19,19,100.00
A2005305,2005-11-01,MCD43A4,Nadir_Reflectance_Band2,0.0908,0.1506,2.2519,0.0598,0.1185,0.0004,0.0206,19,19,100.00
A2005306,2005-11-02,MCD43A4,Nadir_Reflectance_Band2,0.0866,0.1500,2.2201,0.0634,0.1168,0.0005,0.0215,19,19,100.00
A2005307,2005-11-03,MCD43A4,Nadir_Reflectance_Band2,0.0863,0.1498,2.2096,0.0635,0.1163,0.0005,0.0216,19,19,100.00
A2005308,2005-11-04,MCD43A4,Nadir_Reflectance_Band2,0.0862,0.1495,2.2072,0.0633,0.1162,0.0005,0.0215,19,19,100.00
A2005309,2005-11-05,MCD43A4,Nadir_Reflectance_Band2,0.0863,0.1488,2.2019,0.0625,0.1159,0.0005,0.0213,19,19,100.00
A2005310,2005-11-06,MCD43A4,Nadir_Reflectance_Band2,0.0869,0.1492,2.2121,0.0623,0.1164,0.0004,0.0208,19,19,100.00
A2005311,2005-11-07,MCD43A4,Nadir_Reflectance_Band2,0.0854,0.1477,2.1824,0.0623,0.1149,0.0004,0.0211,19,19,100.00
A2005312,2005-11-08,MCD43A4,Nadir_Reflectance_Band2,0.0835,0.1464,2.1654,0.0629,0.1140,0.0004,0.0212,19,19,100.00
A2005313,2005-11-09,MCD43A4,Nadir_Reflectance_Band2,0.0861,0.1479,2.1707,0.0618,0.1142,0.0005,0.0214,19,19,100.00
A2005314,2005-11-10,MCD43A4,Nadir_Reflectance_Band2,0.0845,0.1469,2.1544,0.0624,0.1134,0.0005,0.0216,19,19,100.00
A2005315,2005-11-11,MCD43A4,Nadir_Reflectance_Band2,0.0849,0.1487,2.1730,0.0638,0.1144,0.0005,0.0219,19,19,100.00
A2005316,2005-11-12,MCD43A4,Nadir_Reflectance_Band2,0.0850,0.1503,2.1760,0.0653,0.1145,0.0005,0.0223,19,19,100.00
A2005317,2005-11-13,MCD43A4,Nadir_Reflectance_Band2,0.0832,0.1511,2.1772,0.0679,0.1146,0.0005,0.0226,19,19,100.00
A2005318,2005-11-14,MCD43A4,Nadir_Reflectance_Band2,0.0835,0.1489,2.1213,0.0654,0.1116,0.0005,0.0219,19,19,100.00
A2005319,2005-11-15,MCD43A4,Nadir_Reflectance_Band2,0.0850,0.1489,2.1403,0.0639,0.1126,0.0004,0.0211,19,19,100.00
A2005320,2005-11-16,MCD43A4,Nadir_Reflectance_Band2,0.0841,0.1492,2.1209,0.0651,0.1116,0.0005,0.0218,19,19,100.00
A2005321,2005-11-17,MCD43A4,Nadir_Reflectance_Band2,0.0839,0.1502,2.1170,0.0663,0.1114,0.0005,0.0223,19,19,100.00
A2005322,2005-11-18,MCD43A4,Nadir_Reflectance_Band2,0.0829,0.1527,2.1258,0.0698,0.1119,0.0005,0.0229,19,19,100.00
A2005323,2005-11-19,MCD43A4,Nadir_Reflectance_Band2,0.0827,0.1537,2.1292,0.0710,0.1121,0.0005,0.0234,19,19,100.00
A2005324,2005-11-20,MCD43A4,Nadir_Reflectance_Band2,0.0813,0.1530,2.1100,0.0717,0.1111,0.0005,0.0233,19,19,100.00
A2005325,2005-11-21,MCD43A4,Nadir_Reflectance_Band2,0.0805,0.1542,2.1199,0.0737,0.1116,0.0006,0.0237,19,19,100.00
A2005326,2005-11-22,MCD43A4,Nadir_Reflectance_Band2,0.0816,0.1543,2.1192,0.0727,0.1115,0.0006,0.0241,19,19,100.00
A2005327,2005-11-23,MCD43A4,Nadir_Reflectance_Band2,0.0803,0.1564,2.1448,0.0761,0.1129,0.0006,0.0244,19,19,100.00
A2005328,2005-11-24,MCD43A4,Nadir_Reflectance_Band2,0.0829,0.1566,2.1473,0.0737,0.1130,0.0006,0.0242,19,19,100.00
A2005329,2005-11-25,MCD43A4,Nadir_Reflectance_Band2,0.0768,0.1553,2.1450,0.0785,0.1129,0.0006,0.0244,19,19,100.00
A2005330,2005-11-26,MCD43A4,Nadir_Reflectance_Band2,0.0775,0.1544,2.1364,0.0769,0.1124,0.0006,0.0242,19,19,100.00
