MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2013320,2013-11-16,MCD43A4,Nadir_Reflectance_Band3,0.0277,0.0848,1.4804,0.0571,0.0592,0.0001,0.0117,25,25,100.00
A2013321,2013-11-17,MCD43A4,Nadir_Reflectance_Band3,0.0277,0.0847,1.4784,0.0570,0.0591,0.0001,0.0116,25,25,100.00
A2013322,2013-11-18,MCD43A4,Nadir_Reflectance_Band3,0.0278,0.0845,1.4017,0.0567,0.0584,0.0001,0.0114,25,24,96.00
A2013323,2013-11-19,MCD43A4,Nadir_Reflectance_Band3,0.0255,0.0789,1.3542,0.0534,0.0564,0.0001,0.0120,25,24,96.00
A2013324,2013-11-20,MCD43A4,Nadir_Reflectance_Band3,0.0256,0.0786,1.3380,0.0530,0.0558,0.0001,0.0119,25,24,96.00
A2013325,2013-11-21,MCD43A4,Nadir_Reflectance_Band3,0.0279,0.0786,1.4531,0.0507,0.0581,0.0001,0.0122,25,25,100.00
A2013326,2013-11-22,MCD43A4,Nadir_Reflectance_Band3,0.0295,0.0821,1.4808,0.0526,0.0592,0.0002,0.0131,25,25,100.00
A2013327,2013-11-23,MCD43A4,Nadir_Reflectance_Band3,0.0348,0.0871,1.5424,0.0523,0.0617,0.0002,0.0129,25,25,100.00
A2013328,2013-11-24,MCD43A4,Nadir_Reflectance_Band3,0.0383,0.0967,1.5356,0.0584,0.0614,0.0002,0.0148,25,25,100.00
A2013329,2013-11-25,MCD43A4,Nadir_Reflectance_Band3,0.0385,0.1018,1.5799,0.0633,0.0632,0.0002,0.0141,25,25,100.00
A2013330,2013-11-26,MCD43A4,Nadir_Reflectance_Band3,0.0421,0.0998,1.5934,0.0577,0.0637,0.0002,0.0133,25,25,100.00
A2013331,2013-11-27,MCD43A4,Nadir_Reflectance_Band3,0.0421,0.0997,1.5918,0.0576,0.0637,0.0002,0.0133,25,25,100.00
A2013332,2013-11-28,MCD43A4,Nadir_Reflectance_Band3,0.0434,0.0967,1.5871,0.0533,0.0635,0.0002,0.0129,25,25,100.00
A2013333,2013-11-29,MCD43A4,Nadir_Reflectance_Band3,0.0435,0.0971,1.5883,0.0536,0.0635,0.0002,0.0128,25,25,100.00
A2013334,2013-11-30,MCD43A4,Nadir_Reflectance_Band3,0.0439,0.0935,1.5781,0.0496,0.0631,0.0002,0.0125,25,25,100.00
A2013335,2013-12-01,MCD43A4,Nadir_Reflectance_Band3,0.0436,0.0941,1.5827,0.0505,0.0633,0.0002,0.0127,25,25,100.00
A2013336,2013-12-02,MCD43A4,Nadir_Reflectance_Band3,0.0435,0.0938,1.5794,0.0503,0.0632,0.0002,0.0126,25,25,100.00
A2013337,2013-12-03,MCD43A4,Nadir_Reflectance_Band3,0.0434,0.0933,1.5762,0.0499,0.0630,0.0002,0.0126,25,25,100.00
A2013338,2013-12-04,MCD43A4,Nadir_Reflectance_Band3,0.0434,0.0930,1.5738,0.0496,0.0630,0.0002,0.0125,25,25,100.00
A2013339,2013-12-05,MCD43A4,Nadir_Reflectance_Band3,0.0433,0.0926,1.5708,0.0493,0.0628,0.0002,0.0125,25,25,100.00
A2013340,2013-12-06,MCD43A4,Nadir_Reflectance_Band3,0.0434,0.0923,1.5687,0.0489,0.0627,0.0002,0.0124,25,25,100.00
A2013341,2013-12-07,MCD43A4,Nadir_Reflectance_Band3,0.0435,0.0920,1.5672,0.0485,0.0627,0.0002,0.0123,25,25,100.00
A2013342,2013-12-08,MCD43A4,Nadir_Reflectance_Band3,0.0436,0.0921,1.5610,0.0485,0.0624,0.0002,0.0124,25,25,100.00
A2013343,2013-12-09,MCD43A4,Nadir_Reflectance_Band3,0.0439,0.0921,1.5487,0.0482,0.0619,0.0002,0.0124,25,25,100.00
A2013344,2013-12-10,MCD43A4,Nadir_Reflectance_Band3,0.0459,0.5270,4.2332,0.4811,0.1693,0.0315,0.1776,25,25,100.00
A2013345,2013-12-11,MCD43A4,Nadir_Reflectance_Band3,0.0451,0.5272,4.2407,0.4821,0.2232,0.0380,0.1949,25,19,76.00
A2013346,2013-12-12,MCD43A4,Nadir_Reflectance_Band3,0.0444,0.5273,4.2371,0.4829,0.2230,0.0381,0.1951,25,19,76.00
A2013347,2013-12-13,MCD43A4,Nadir_Reflectance_Band3,0.0443,0.5255,4.2241,0.4812,0.2223,0.0378,0.1944,25,19,76.00
A2013348,2013-12-14,MCD43A4,Nadir_Reflectance_Band3,0.0432,0.5238,4.2209,0.4806,0.2222,0.0374,0.1934,25,19,76.00
A2013349,2013-12-15,MCD43A4,Nadir_Reflectance_Band3,0.0427,0.5223,4.1774,0.4796,0.2199,0.0377,0.1942,25,19,76.00
A2013350,2013-12-16,MCD43A4,Nadir_Reflectance_Band3,0.3211,0.5186,3.5123,0.1975,0.4390,0.0045,0.0673,25,8,32.00
A2013351,2013-12-17,MCD43A4,Nadir_Reflectance_Band3,0.3212,0.5186,3.5126,0.1974,0.4391,0.0045,0.0672,25,8,32.00
A2013352,2013-12-18,MCD43A4,Nadir_Reflectance_Band3,0.3212,0.5186,3.5126,0.1974,0.4391,0.0045,0.0672,25,8,32.00
A2013353,2013-12-19,MCD43A4,Nadir_Reflectance_Band3,0.3213,0.5186,3.5638,0.1973,0.4455,0.0047,0.0688,25,8,32.00
A2013354,2013-12-20,MCD43A4,Nadir_Reflectance_Band3,0.2006,0.5186,2.7608,0.3180,0.3944,0.0147,0.1211,25,7,28.00
A2013355,2013-12-21,MCD43A4,Nadir_Reflectance_Band3,0.2018,0.5769,3.2997,0.3751,0.4125,0.0161,0.1268,25,8,32.00
A2013356,2013-12-22,MCD43A4,Nadir_Reflectance_Band3,0.2014,0.5768,3.3042,0.3754,0.4130,0.0161,0.1269,25,8,32.00
A2013357,2013-12-23,MCD43A4,Nadir_Reflectance_Band3,0.3404,0.5768,2.8609,0.2364,0.4768,0.0055,0.0738,25,6,24.00
A2013358,2013-12-24,MCD43A4,Nadir_Reflectance_Band3,0.3403,0.5774,2.8644,0.2371,0.4774,0.0055,0.0741,25,6,24.00
A2013359,2013-12-25,MCD43A4,Nadir_Reflectance_Band3,0.3111,0.5781,2.4289,0.2670,0.4858,0.0091,0.0952,25,5,20.00
A2013360,2013-12-26,MCD43A4,Nadir_Reflectance_Band3,0.3112,0.5789,2.7608,0.2677,0.4601,0.0109,0.1045,25,6,24.00
A2013361,2013-12-27,MCD43A4,Nadir_Reflectance_Band3,0.3114,0.5796,2.7613,0.2682,0.4602,0.0109,0.1044,25,6,24.00
A2013362,2013-12-28,MCD43A4,Nadir_Reflectance_Band3,0.1950,0.6123,3.4286,0.4173,0.4286,0.0177,0.1332,25,8,32.00
A2013363,2013-12-29,MCD43A4,Nadir_Reflectance_Band3,0.3099,0.6126,2.8110,0.3027,0.4685,0.0131,0.1145,25,6,24.00
A2013364,2013-12-30,MCD43A4,Nadir_Reflectance_Band3,0.2738,0.6130,3.5021,0.3392,0.4378,0.0143,0.1197,25,8,32.00
A2013365,2013-12-31,MCD43A4,Nadir_Reflectance_Band3,0.2739,0.6134,3.5017,0.3395,0.4377,0.0144,0.1202,25,8,32.00
A2014001,2014-01-01,MCD43A4,Nadir_Reflectance_Band3,0.2741,0.6138,2.4231,0.3397,0.4038,0.0142,0.1193,25,6,24.00
A2014002,2014-01-02,MCD43A4,Nadir_Reflectance_Band3,0.2744,0.5626,2.3735,0.2882,0.3956,0.0110,0.1050,25,6,24.00
A2014003,2014-01-03,MCD43A4,Nadir_Reflectance_Band3,0.2746,0.5630,2.3752,0.2884,0.3959,0.0111,0.1053,25,6,24.00
A2014004,2014-01-04,MCD43A4,Nadir_Reflectance_Band3,0.2749,0.5514,2.3652,0.2765,0.3942,0.0105,0.1024,25,6,24.00
A2014005,2014-01-05,MCD43A4,Nadir_Reflectance_Band3,0.2751,0.5693,2.3983,0.2942,0.3997,0.0125,0.1117,25,6,24.00
A2014006,2014-01-06,MCD43A4,Nadir_Reflectance_Band3,0.2754,0.2884,0.5638,0.0130,0.2819,0.0000,0.0065,25,2,8.00
A2014007,2014-01-07,MCD43A4,Nadir_Reflectance_Band3,0.2754,0.2886,0.5640,0.0132,0.2820,0.0000,0.0066,25,2,8.00
A2014008,2014-01-08,MCD43A4,Nadir_Reflectance_Band3,0.2303,0.3673,1.1455,0.1370,0.2864,0.0025,0.0505,25,4,16.00
A2014009,2014-01-09,MCD43A4,Nadir_Reflectance_Band3,0.2300,0.3645,1.1420,0.1345,0.2855,0.0025,0.0495,25,4,16.00
A2014010,2014-01-10,MCD43A4,Nadir_Reflectance_Band3,0.2464,0.5032,1.4008,0.2568,0.3502,0.0095,0.0975,25,4,16.00
A2014011,2014-01-11,MCD43A4,Nadir_Reflectance_Band3,0.2454,0.5024,1.3967,0.2570,0.3492,0.0095,0.0972,25,4,16.00
A2014012,2014-01-12,MCD43A4,Nadir_Reflectance_Band3,0.2445,0.5016,1.3927,0.2571,0.3482,0.0094,0.0970,25,4,16.00
A2014013,2014-01-13,MCD43A4,Nadir_Reflectance_Band3,0.2436,0.5008,1.3887,0.2572,0.3472,0.0094,0.0968,25,4,16.00
A2014014,2014-01-14,MCD43A4,Nadir_Reflectance_Band3,0.2427,0.5001,1.3849,0.2574,0.3462,0.0093,0.0967,25,4,16.00
A2014015,2014-01-15,MCD43A4,Nadir_Reflectance_Band3,0.2946,0.2946,0.2946,0.0000,0.2946,0.0000,0.0000,25,1,4.00
A2014016,2014-01-16,MCD43A4,Nadir_Reflectance_Band3,0.2946,0.2946,0.2946,0.0000,0.2946,0.0000,0.0000,25,1,4.00
A2014017,2014-01-17,MCD43A4,Nadir_Reflectance_Band3,,,,,,,,25,0,0.00
A2014018,2014-01-18,MCD43A4,Nadir_Reflectance_Band3,,,,,,,,25,0,0.00
A2014019,2014-01-19,MCD43A4,Nadir_Reflectance_Band3,,,,,,,,25,0,0.00
A2014020,2014-01-20,MCD43A4,Nadir_Reflectance_Band3,,,,,,,,25,0,0.00
A2014021,2014-01-21,MCD43A4,Nadir_Reflectance_Band3,,,,,,,,25,0,0.00
A2014022,2014-01-22,MCD43A4,Nadir_Reflectance_Band3,0.0533,0.1227,1.3360,0.0694,0.0835,0.0004,0.0202,25,16,64.00
A2014023,2014-01-23,MCD43A4,Nadir_Reflectance_Band3,0.0572,0.1153,1.9552,0.0581,0.0889,0.0002,0.0149,25,22,88.00
A2014024,2014-01-24,MCD43A4,Nadir_Reflectance_Band3,0.0679,0.1158,1.9834,0.0479,0.0862,0.0002,0.0144,25,23,92.00
A2014025,2014-01-25,MCD43A4,Nadir_Reflectance_Band3,0.0679,0.1162,1.9808,0.0483,0.0861,0.0002,0.0136,25,23,92.00
A2014026,2014-01-26,MCD43A4,Nadir_Reflectance_Band3,0.0679,0.1166,1.9842,0.0487,0.0863,0.0002,0.0137,25,23,92.00
A2014027,2014-01-27,MCD43A4,Nadir_Reflectance_Band3,0.0679,0.1170,1.9870,0.0491,0.0864,0.0002,0.0137,25,23,92.00
A2014028,2014-01-28,MCD43A4,Nadir_Reflectance_Band3,0.0680,0.1175,1.9875,0.0495,0.0864,0.0002,0.0135,25,23,92.00
A2014029,2014-01-29,MCD43A4,Nadir_Reflectance_Band3,0.0665,0.1163,1.9722,0.0498,0.0857,0.0002,0.0131,25,23,92.00
A2014030,2014-01-30,MCD43A4,Nadir_Reflectance_Band3,0.0668,0.1161,1.9727,0.0493,0.0858,0.0002,0.0129,25,23,92.00
A2014031,2014-01-31,MCD43A4,Nadir_Reflectance_Band3,0.0667,0.1158,1.9733,0.0491,0.0858,0.0002,0.0128,25,23,92.00
A2014032,2014-02-01,MCD43A4,Nadir_Reflectance_Band3,0.0666,0.1156,1.9751,0.0490,0.0859,0.0002,0.0127,25,23,92.00
A2014033,2014-02-02,MCD43A4,Nadir_Reflectance_Band3,0.0665,0.1154,1.9753,0.0489,0.0859,0.0002,0.0126,25,23,92.00
A2014034,2014-02-03,MCD43A4,Nadir_Reflectance_Band3,0.0664,0.1151,1.9751,0.0487,0.0859,0.0002,0.0125,25,23,92.00
A2014035,2014-02-04,MCD43A4,Nadir_Reflectance_Band3,0.0662,0.1149,1.9750,0.0487,0.0859,0.0002,0.0125,25,23,92.00
A2014036,2014-02-05,MCD43A4,Nadir_Reflectance_Band3,0.0661,0.4885,2.3737,0.4224,0.1032,0.0069,0.0831,25,23,92.00
A2014037,2014-02-06,MCD43A4,Nadir_Reflectance_Band3,0.0661,0.4888,2.7072,0.4227,0.1128,0.0099,0.0994,25,24,96.00
A2014038,2014-02-07,MCD43A4,Nadir_Reflectance_Band3,0.0669,0.5817,3.3391,0.5148,0.1590,0.0265,0.1629,25,21,84.00
A2014039,2014-02-08,MCD43A4,Nadir_Reflectance_Band3,0.2593,0.5824,6.8236,0.3231,0.4549,0.0081,0.0903,25,15,60.00
A2014040,2014-02-09,MCD43A4,Nadir_Reflectance_Band3,0.2598,0.5830,7.1140,0.3232,0.4446,0.0094,0.0970,25,16,64.00
A2014041,2014-02-10,MCD43A4,Nadir_Reflectance_Band3,0.2613,0.5829,7.1054,0.3216,0.4441,0.0094,0.0970,25,16,64.00
A2014042,2014-02-11,MCD43A4,Nadir_Reflectance_Band3,0.2629,0.5828,7.1036,0.3199,0.4440,0.0094,0.0969,25,16,64.00
A2014043,2014-02-12,MCD43A4,Nadir_Reflectance_Band3,0.2645,0.5827,7.1021,0.3182,0.4439,0.0094,0.0969,25,16,64.00
A2014044,2014-02-13,MCD43A4,Nadir_Reflectance_Band3,0.2799,0.5912,7.7559,0.3113,0.4562,0.0077,0.0879,25,17,68.00
A2014045,2014-02-14,MCD43A4,Nadir_Reflectance_Band3,0.2809,0.5967,7.6421,0.3158,0.4495,0.0088,0.0937,25,17,68.00
A2014046,2014-02-15,MCD43A4,Nadir_Reflectance_Band3,0.2818,0.5986,7.6460,0.3168,0.4498,0.0089,0.0942,25,17,68.00
A2014047,2014-02-16,MCD43A4,Nadir_Reflectance_Band3,0.2828,0.6285,7.2332,0.3457,0.4521,0.0111,0.1056,25,16,64.00
A2014048,2014-02-17,MCD43A4,Nadir_Reflectance_Band3,0.2837,0.6356,7.2819,0.3519,0.4551,0.0119,0.1090,25,16,64.00
A2014049,2014-02-18,MCD43A4,Nadir_Reflectance_Band3,0.3170,0.6401,5.3202,0.3231,0.4433,0.0132,0.1149,25,12,48.00
A2014050,2014-02-19,MCD43A4,Nadir_Reflectance_Band3,0.3185,0.6407,4.8484,0.3222,0.4848,0.0131,0.1143,25,10,40.00
A2014051,2014-02-20,MCD43A4,Nadir_Reflectance_Band3,0.3201,0.6413,4.8603,0.3212,0.4860,0.0131,0.1144,25,10,40.00
A2014052,2014-02-21,MCD43A4,Nadir_Reflectance_Band3,0.3321,0.6417,3.8358,0.3096,0.4795,0.0155,0.1245,25,8,32.00
A2014053,2014-02-22,MCD43A4,Nadir_Reflectance_Band3,0.3322,0.6423,3.8375,0.3101,0.4797,0.0155,0.1246,25,8,32.00
A2014054,2014-02-23,MCD43A4,Nadir_Reflectance_Band3,0.3322,0.6525,3.4875,0.3203,0.4982,0.0161,0.1268,25,7,28.00
A2014055,2014-02-24,MCD43A4,Nadir_Reflectance_Band3,0.3323,0.6435,2.8346,0.3112,0.4724,0.0142,0.1191,25,6,24.00
A2014056,2014-02-25,MCD43A4,Nadir_Reflectance_Band3,0.4435,0.6442,2.6446,0.2007,0.5289,0.0078,0.0882,25,5,20.00
A2014057,2014-02-26,MCD43A4,Nadir_Reflectance_Band3,0.4435,0.6449,2.6453,0.2014,0.5291,0.0078,0.0884,25,5,20.00
A2014058,2014-02-27,MCD43A4,Nadir_Reflectance_Band3,0.4435,0.6457,2.6462,0.2022,0.5292,0.0079,0.0886,25,5,20.00
A2014059,2014-02-28,MCD43A4,Nadir_Reflectance_Band3,0.4436,0.6465,2.6472,0.2029,0.5294,0.0079,0.0888,25,5,20.00
A2014060,2014-03-01,MCD43A4,Nadir_Reflectance_Band3,,,,,,,,25,0,0.00
A2014061,2014-03-02,MCD43A4,Nadir_Reflectance_Band3,,,,,,,,25,0,0.00
A2014062,2014-03-03,MCD43A4,Nadir_Reflectance_Band3,,,,,,,,25,0,0.00
A2014063,2014-03-04,MCD43A4,Nadir_Reflectance_Band3,,,,,,,,25,0,0.00
A2014064,2014-03-05,MCD43A4,Nadir_Reflectance_Band3,0.0695,0.0976,0.5902,0.0281,0.0843,0.0001,0.0113,25,7,28.00
A2014065,2014-03-06,MCD43A4,Nadir_Reflectance_Band3,0.0638,0.0979,0.9360,0.0341,0.0780,0.0002,0.0127,25,12,48.00
A2014066,2014-03-07,MCD43A4,Nadir_Reflectance_Band3,0.0615,0.0984,1.6856,0.0369,0.0766,0.0001,0.0115,25,22,88.00
A2014067,2014-03-08,MCD43A4,Nadir_Reflectance_Band3,0.0623,0.1017,1.8295,0.0394,0.0762,0.0001,0.0097,25,24,96.00
A2014068,2014-03-09,MCD43A4,Nadir_Reflectance_Band3,0.0624,0.1021,1.8338,0.0397,0.0764,0.0001,0.0098,25,24,96.00
A2014069,2014-03-10,MCD43A4,Nadir_Reflectance_Band3,0.0626,0.1025,1.8331,0.0399,0.0764,0.0001,0.0097,25,24,96.00
A2014070,2014-03-11,MCD43A4,Nadir_Reflectance_Band3,0.0627,0.1029,1.8365,0.0402,0.0765,0.0001,0.0098,25,24,96.00
A2014071,2014-03-12,MCD43A4,Nadir_Reflectance_Band3,0.0629,0.1033,1.8404,0.0404,0.0767,0.0001,0.0098,25,24,96.00
A2014072,2014-03-13,MCD43A4,Nadir_Reflectance_Band3,0.0591,0.0987,1.7528,0.0396,0.0730,0.0001,0.0098,25,24,96.00
A2014073,2014-03-14,MCD43A4,Nadir_Reflectance_Band3,0.0591,0.0983,1.7407,0.0392,0.0725,0.0001,0.0097,25,24,96.00
A2014074,2014-03-15,MCD43A4,Nadir_Reflectance_Band3,0.0591,0.1063,1.8490,0.0472,0.0740,0.0001,0.0111,25,25,100.00
A2014075,2014-03-16,MCD43A4,Nadir_Reflectance_Band3,0.0627,0.1035,1.8599,0.0408,0.0744,0.0001,0.0101,25,25,100.00
A2014076,2014-03-17,MCD43A4,Nadir_Reflectance_Band3,0.0633,0.0977,1.8571,0.0344,0.0743,0.0001,0.0098,25,25,100.00
A2014077,2014-03-18,MCD43A4,Nadir_Reflectance_Band3,0.0637,0.0958,1.8671,0.0321,0.0747,0.0001,0.0095,25,25,100.00
A2014078,2014-03-19,MCD43A4,Nadir_Reflectance_Band3,0.0637,0.0968,1.8717,0.0331,0.0749,0.0001,0.0097,25,25,100.00
A2014079,2014-03-20,MCD43A4,Nadir_Reflectance_Band3,0.0636,0.0969,1.8745,0.0333,0.0750,0.0001,0.0097,25,25,100.00
A2014080,2014-03-21,MCD43A4,Nadir_Reflectance_Band3,0.0637,0.0969,1.8904,0.0332,0.0756,0.0001,0.0098,25,25,100.00
A2014081,2014-03-22,MCD43A4,Nadir_Reflectance_Band3,0.0626,0.0967,1.8809,0.0341,0.0752,0.0001,0.0101,25,25,100.00
A2014082,2014-03-23,MCD43A4,Nadir_Reflectance_Band3,0.0596,0.0940,1.8527,0.0344,0.0741,0.0001,0.0093,25,25,100.00
A2014083,2014-03-24,MCD43A4,Nadir_Reflectance_Band3,0.0597,0.0937,1.8608,0.0340,0.0744,0.0001,0.0093,25,25,100.00
A2014084,2014-03-25,MCD43A4,Nadir_Reflectance_Band3,0.0608,0.0938,1.8778,0.0330,0.0751,0.0001,0.0087,25,25,100.00
A2014085,2014-03-26,MCD43A4,Nadir_Reflectance_Band3,0.0618,0.0901,1.8834,0.0283,0.0753,0.0001,0.0084,25,25,100.00
A2014086,2014-03-27,MCD43A4,Nadir_Reflectance_Band3,0.0607,0.0956,1.8965,0.0349,0.0759,0.0001,0.0095,25,25,100.00
A2014087,2014-03-28,MCD43A4,Nadir_Reflectance_Band3,0.0608,0.0957,1.8986,0.0349,0.0759,0.0001,0.0095,25,25,100.00
A2014088,2014-03-29,MCD43A4,Nadir_Reflectance_Band3,0.0591,0.0925,1.8598,0.0334,0.0744,0.0001,0.0088,25,25,100.00
A2014089,2014-03-30,MCD43A4,Nadir_Reflectance_Band3,0.0585,0.0909,1.8561,0.0324,0.0742,0.0001,0.0086,25,25,100.00
A2014090,2014-03-31,MCD43A4,Nadir_Reflectance_Band3,0.0579,0.0893,1.8425,0.0314,0.0737,0.0001,0.0085,25,25,100.00
A2014091,2014-04-01,MCD43A4,Nadir_Reflectance_Band3,0.0569,0.0882,1.7858,0.0313,0.0714,0.0001,0.0082,25,25,100.00
A2014092,2014-04-02,MCD43A4,Nadir_Reflectance_Band3,0.0566,0.0947,1.8060,0.0381,0.0722,0.0001,0.0090,25,25,100.00
A2014093,2014-04-03,MCD43A4,Nadir_Reflectance_Band3,0.0557,0.0887,1.7752,0.0330,0.0710,0.0001,0.0089,25,25,100.00
A2014094,2014-04-04,MCD43A4,Nadir_Reflectance_Band3,0.0557,0.0876,1.7714,0.0319,0.0709,0.0001,0.0087,25,25,100.00
A2014095,2014-04-05,MCD43A4,Nadir_Reflectance_Band3,0.0565,0.0871,1.7757,0.0306,0.0710,0.0001,0.0082,25,25,100.00
A2014096,2014-04-06,MCD43A4,Nadir_Reflectance_Band3,0.0566,0.0876,1.7655,0.0310,0.0706,0.0001,0.0083,25,25,100.00
A2014097,2014-04-07,MCD43A4,Nadir_Reflectance_Band3,0.0556,0.0882,1.7611,0.0326,0.0704,0.0001,0.0082,25,25,100.00
A2014098,2014-04-08,MCD43A4,Nadir_Reflectance_Band3,0.0570,0.0889,1.7629,0.0319,0.0705,0.0001,0.0081,25,25,100.00
A2014099,2014-04-09,MCD43A4,Nadir_Reflectance_Band3,0.0571,0.0891,1.7643,0.0320,0.0706,0.0001,0.0081,25,25,100.00
A2014100,2014-04-10,MCD43A4,Nadir_Reflectance_Band3,0.0563,0.0928,1.7598,0.0365,0.0704,0.0001,0.0086,25,25,100.00
A2014101,2014-04-11,MCD43A4,Nadir_Reflectance_Band3,0.0565,0.0926,1.7630,0.0361,0.0705,0.0001,0.0085,25,25,100.00
A2014102,2014-04-12,MCD43A4,Nadir_Reflectance_Band3,0.0568,0.0928,1.7535,0.0360,0.0701,0.0001,0.0086,25,25,100.00
A2014103,2014-04-13,MCD43A4,Nadir_Reflectance_Band3,0.0568,0.0929,1.7554,0.0361,0.0702,0.0001,0.0086,25,25,100.00
A2014104,2014-04-14,MCD43A4,Nadir_Reflectance_Band3,0.0583,0.0937,1.7666,0.0354,0.0707,0.0001,0.0086,25,25,100.00
A2014105,2014-04-15,MCD43A4,Nadir_Reflectance_Band3,0.0593,0.0910,1.7522,0.0317,0.0701,0.0001,0.0079,25,25,100.00
A2014106,2014-04-16,MCD43A4,Nadir_Reflectance_Band3,0.0596,0.0900,1.7607,0.0304,0.0704,0.0001,0.0076,25,25,100.00
A2014107,2014-04-17,MCD43A4,Nadir_Reflectance_Band3,0.0562,0.0889,1.7778,0.0327,0.0711,0.0001,0.0075,25,25,100.00
A2014108,2014-04-18,MCD43A4,Nadir_Reflectance_Band3,0.0561,0.0890,1.7803,0.0329,0.0712,0.0001,0.0075,25,25,100.00
A2014109,2014-04-19,MCD43A4,Nadir_Reflectance_Band3,0.0526,0.0909,1.7590,0.0383,0.0704,0.0001,0.0079,25,25,100.00
A2014110,2014-04-20,MCD43A4,Nadir_Reflectance_Band3,0.0524,0.0903,1.7626,0.0379,0.0705,0.0001,0.0079,25,25,100.00
A2014111,2014-04-21,MCD43A4,Nadir_Reflectance_Band3,0.0478,0.0909,1.7278,0.0431,0.0691,0.0001,0.0087,25,25,100.00
A2014112,2014-04-22,MCD43A4,Nadir_Reflectance_Band3,0.0471,0.0888,1.7201,0.0417,0.0688,0.0001,0.0087,25,25,100.00
A2014113,2014-04-23,MCD43A4,Nadir_Reflectance_Band3,0.0468,0.0882,1.6969,0.0414,0.0679,0.0001,0.0086,25,25,100.00
A2014114,2014-04-24,MCD43A4,Nadir_Reflectance_Band3,0.0467,0.0883,1.6971,0.0416,0.0679,0.0001,0.0087,25,25,100.00
A2014115,2014-04-25,MCD43A4,Nadir_Reflectance_Band3,0.0463,0.0880,1.6859,0.0417,0.0674,0.0001,0.0087,25,25,100.00
A2014116,2014-04-26,MCD43A4,Nadir_Reflectance_Band3,0.0463,0.0881,1.6868,0.0418,0.0675,0.0001,0.0087,25,25,100.00
A2014117,2014-04-27,MCD43A4,Nadir_Reflectance_Band3,0.0462,0.0885,1.6878,0.0423,0.0675,0.0001,0.0088,25,25,100.00
A2014118,2014-04-28,MCD43A4,Nadir_Reflectance_Band3,0.0461,0.0885,1.6876,0.0424,0.0675,0.0001,0.0088,25,25,100.00
A2014119,2014-04-29,MCD43A4,Nadir_Reflectance_Band3,0.0460,0.0885,1.6868,0.0425,0.0675,0.0001,0.0089,25,25,100.00
A2014120,2014-04-30,MCD43A4,Nadir_Reflectance_Band3,0.0460,0.0886,1.6872,0.0426,0.0675,0.0001,0.0089,25,25,100.00
A2014121,2014-05-01,MCD43A4,Nadir_Reflectance_Band3,0.0458,0.0874,1.6781,0.0416,0.0671,0.0001,0.0091,25,25,100.00
A2014122,2014-05-02,MCD43A4,Nadir_Reflectance_Band3,0.0445,0.0876,1.6663,0.0431,0.0667,0.0001,0.0093,25,25,100.00
A2014123,2014-05-03,MCD43A4,Nadir_Reflectance_Band3,0.0446,0.0877,1.6684,0.0431,0.0667,0.0001,0.0094,25,25,100.00
A2014124,2014-05-04,MCD43A4,Nadir_Reflectance_Band3,0.0446,0.0878,1.6704,0.0432,0.0668,0.0001,0.0094,25,25,100.00
A2014125,2014-05-05,MCD43A4,Nadir_Reflectance_Band3,0.0432,0.0863,1.6426,0.0431,0.0657,0.0001,0.0096,25,25,100.00
A2014126,2014-05-06,MCD43A4,Nadir_Reflectance_Band3,0.0424,0.0865,1.6496,0.0441,0.0660,0.0001,0.0096,25,25,100.00
A2014127,2014-05-07,MCD43A4,Nadir_Reflectance_Band3,0.0429,0.0833,1.6123,0.0404,0.0645,0.0001,0.0090,25,25,100.00
A2014128,2014-05-08,MCD43A4,Nadir_Reflectance_Band3,0.0403,0.0846,1.6176,0.0443,0.0647,0.0001,0.0092,25,25,100.00
A2014129,2014-05-09,MCD43A4,Nadir_Reflectance_Band3,0.0414,0.0760,1.5756,0.0346,0.0630,0.0001,0.0084,25,25,100.00
A2014130,2014-05-10,MCD43A4,Nadir_Reflectance_Band3,0.0414,0.0759,1.5767,0.0345,0.0631,0.0001,0.0084,25,25,100.00
A2014131,2014-05-11,MCD43A4,Nadir_Reflectance_Band3,0.0601,0.0731,0.5318,0.0130,0.0665,0.0000,0.0042,25,8,32.00
A2014132,2014-05-12,MCD43A4,Nadir_Reflectance_Band3,0.0599,0.0730,0.5317,0.0131,0.0665,0.0000,0.0042,25,8,32.00
A2014133,2014-05-13,MCD43A4,Nadir_Reflectance_Band3,0.0537,0.0720,0.8513,0.0183,0.0608,0.0000,0.0042,25,14,56.00
A2014134,2014-05-14,MCD43A4,Nadir_Reflectance_Band3,0.0369,0.0771,1.4590,0.0402,0.0584,0.0001,0.0093,25,25,100.00
A2014135,2014-05-15,MCD43A4,Nadir_Reflectance_Band3,0.0369,0.0762,1.4635,0.0393,0.0585,0.0001,0.0091,25,25,100.00
A2014136,2014-05-16,MCD43A4,Nadir_Reflectance_Band3,0.0369,0.0762,1.4649,0.0393,0.0586,0.0001,0.0091,25,25,100.00
A2014137,2014-05-17,MCD43A4,Nadir_Reflectance_Band3,0.0369,0.0765,1.4654,0.0396,0.0586,0.0001,0.0091,25,25,100.00
A2014138,2014-05-18,MCD43A4,Nadir_Reflectance_Band3,0.0369,0.0767,1.4664,0.0398,0.0587,0.0001,0.0092,25,25,100.00
